user_id,item_id
U09687,P00133
U09687,P00001
U10062,P00020
U10062,P00133
U10062,P00006
U10062,P00001
U10062,P00562
U13706,P00020
U13706,P00133
U13706,P01972
U13706,P00219
U13706,P00001
U16529,P00020
U16529,P00133
U16529,P01972
U16529,P00006
U16529,P00219
U28884,P00020
U28884,P01972
U28884,P00219
U28884,P00006
U28884,P00001
U00163,P00020
U00163,P00006
U00163,P01972
U00163,P00133
U00163,P00219
U28748,P00020
U28748,P01972
U28748,P00006
U28748,P00562
U28748,P00219
U08222,P00020
U08222,P00133
U08222,P00006
U08222,P00219
U08222,P01972
U23091,P00020
U23091,P00133
U23091,P00006
U23091,P00467
U23091,P01972
U08997,P00020
U08997,P01972
U08997,P00133
U08997,P00001
U08997,P00467
U07240,P00224
U07240,P00196
U07240,P00001
U07240,P00006
U07240,P00020
U18719,P00020
U18719,P00006
U18719,P00133
U18719,P00001
U18719,P01972
U15307,P00020
U15307,P00133
U15307,P01972
U15307,P00002
U15307,P00001
U06242,P01972
U06242,P00006
U06242,P00001
U06242,P00133
U06242,P00219
U26496,P00133
U26496,P00001
U26496,P01972
U26496,P00219
U26496,P00196
U24056,P00020
U24056,P00006
U24056,P00002
U24056,P00219
U24056,P00133
U19461,P01958
U19461,P00219
U19461,P01808
U19461,P03226
U19461,P00951
U05310,P00020
U05310,P00006
U05310,P01972
U05310,P00133
U05310,P00219
U03941,P00020
U03941,P01972
U03941,P00133
U03941,P00219
U03941,P00562
U25260,P00020
U25260,P01972
U25260,P00006
U25260,P00219
U25260,P00453
U15576,P00020
U15576,P00133
U15576,P01972
U15576,P00001
U15576,P00467
U01306,P00020
U01306,P00006
U01306,P01972
U01306,P00219
U01306,P00562
U04520,P00006
U04520,P01972
U04520,P00001
U04520,P00133
U04520,P00196
U02343,P00133
U02343,P01972
U02343,P00001
U02343,P00219
U02343,P00467
U06699,P00006
U06699,P01972
U06699,P00001
U06699,P00133
U06699,P00219
U11932,P00020
U11932,P01972
U11932,P00133
U11932,P00219
U11932,P00001
U10056,P00133
U10056,P00001
U10056,P01972
U10056,P00219
U10056,P00196
U05987,P00020
U05987,P01972
U05987,P00133
U05987,P00196
U05987,P00219
U20128,P00020
U20128,P00133
U20128,P01972
U20128,P00006
U20128,P00001
U18074,P00020
U18074,P00133
U18074,P00219
U18074,P00006
U18074,P01972
U24449,P00006
U24449,P01972
U24449,P00020
U24449,P00133
U24449,P00219
U12992,P00020
U12992,P00133
U12992,P00219
U12992,P00006
U12992,P00002
U20082,P00020
U20082,P00133
U20082,P02159
U20082,P00562
U20082,P00453
U08409,P00020
U08409,P00006
U08409,P00219
U08409,P00562
U08409,P00002
U27977,P00953
U27977,P00196
U27977,P00562
U27977,P02720
U27977,P01593
U15554,P00001
U15554,P00020
U15554,P00801
U15554,P00003
U15554,P00133
U19116,P00020
U19116,P01972
U19116,P00006
U19116,P00133
U19116,P00219
U13395,P01972
U13395,P00020
U13395,P00453
U13395,P00595
U13395,P00222
U24057,P00020
U24057,P01972
U24057,P00133
U24057,P00006
U24057,P00001
U14336,P00020
U14336,P01972
U14336,P00006
U14336,P00133
U14336,P00001
U21881,P00020
U21881,P01972
U21881,P00219
U21881,P00006
U21881,P00133
U19997,P00020
U19997,P01972
U19997,P00006
U19997,P00133
U19997,P00001
U07353,P00020
U07353,P01972
U07353,P00133
U07353,P00006
U07353,P00001
U04291,P01972
U04291,P00020
U04291,P00219
U04291,P00133
U04291,P00006
U29143,P01972
U29143,P00006
U29143,P00133
U29143,P00001
U29143,P00219
U04841,P00020
U04841,P00133
U04841,P00006
U04841,P00219
U04841,P00002
U08830,P00133
U08830,P01972
U08830,P00001
U08830,P00562
U08830,P00002
U00614,P00020
U00614,P00006
U00614,P01972
U00614,P00133
U00614,P00219
U20402,P01972
U20402,P00562
U20402,P00219
U20402,P00133
U20402,P00020
U18707,P00020
U18707,P00006
U18707,P00133
U18707,P01972
U18707,P00219
U28495,P00595
U28495,P00522
U28495,P00190
U28495,P02937
U28495,P00502
U17960,P01972
U17960,P00006
U17960,P00001
U17960,P00219
U17960,P00133
U17549,P00020
U17549,P00133
U17549,P01972
U17549,P00219
U17549,P00001
U12697,P02549
U12697,P00660
U12697,P00823
U12697,P03216
U12697,P01928
U29063,P00020
U29063,P00133
U29063,P00219
U29063,P00006
U29063,P00002
U01980,P00020
U01980,P01972
U01980,P00133
U01980,P00006
U01980,P00219
U11010,P00020
U11010,P01972
U11010,P01897
U11010,P00084
U11010,P01751
U14103,P00006
U14103,P00133
U14103,P01972
U14103,P00001
U14103,P00219
U20762,P00020
U20762,P00133
U20762,P01972
U20762,P00001
U20762,P00002
U25276,P00020
U25276,P01972
U25276,P00006
U25276,P00219
U25276,P00562
U20044,P00020
U20044,P02159
U20044,P00001
U20044,P02537
U20044,P00133
U29674,P00020
U29674,P00133
U29674,P01972
U29674,P00006
U29674,P00562
U15033,P00020
U15033,P00001
U15033,P00133
U15033,P00219
U15033,P01972
U13723,P00020
U13723,P00133
U13723,P00001
U13723,P00219
U13723,P00196
U00856,P01972
U00856,P00020
U00856,P00006
U00856,P00219
U00856,P00001
U12669,P00133
U12669,P00006
U12669,P01972
U12669,P00020
U12669,P00219
U05293,P00020
U05293,P01972
U05293,P00133
U05293,P00006
U05293,P00219
U15829,P00020
U15829,P00133
U15829,P01972
U15829,P00219
U15829,P00001
U20804,P00020
U20804,P01972
U20804,P00006
U20804,P00562
U20804,P00001
U00801,P00133
U00801,P01972
U00801,P00006
U00801,P00001
U00801,P00219
U07396,P00020
U07396,P00006
U07396,P00133
U07396,P01972
U07396,P00002
U17830,P00020
U17830,P00006
U17830,P01972
U17830,P00133
U17830,P00219
U04902,P00020
U04902,P00133
U04902,P00219
U04902,P00006
U04902,P00196
U01190,P01972
U01190,P00020
U01190,P00133
U01190,P00562
U01190,P00006
U12592,P00006
U12592,P01972
U12592,P00219
U12592,P00002
U12592,P00562
U07593,P00219
U07593,P00855
U07593,P00453
U07593,P00002
U07593,P00727
U15989,P01972
U15989,P00020
U15989,P00002
U15989,P03122
U15989,P00006
U03969,P00020
U03969,P00133
U03969,P00006
U03969,P01972
U03969,P00001
U27120,P00020
U27120,P01972
U27120,P00133
U27120,P00001
U27120,P00006
U06610,P00020
U06610,P00133
U06610,P00006
U06610,P00196
U06610,P00001
U29619,P02172
U29619,P02746
U29619,P00712
U29619,P01896
U29619,P00467
U08265,P00020
U08265,P01972
U08265,P00219
U08265,P00001
U08265,P00562
U10507,P00020
U10507,P00133
U10507,P00219
U10507,P00006
U10507,P00001
U29883,P01972
U29883,P00001
U29883,P00196
U29883,P00133
U29883,P00006
U19048,P00020
U19048,P00133
U19048,P00006
U19048,P01972
U19048,P00453
U23757,P00020
U23757,P01972
U23757,P00196
U23757,P00006
U23757,P00704
U20275,P00020
U20275,P01972
U20275,P00006
U20275,P00219
U20275,P00001
U06177,P00020
U06177,P00133
U06177,P00006
U06177,P00219
U06177,P00001
U15191,P00020
U15191,P01972
U15191,P00133
U15191,P00006
U15191,P00453
U00847,P00020
U00847,P00006
U00847,P00219
U00847,P00467
U00847,P01972
U20265,P00020
U20265,P00006
U20265,P01972
U20265,P00133
U20265,P00219
U09425,P00020
U09425,P01972
U09425,P00133
U09425,P00219
U09425,P00006
U07599,P00020
U07599,P00006
U07599,P01972
U07599,P00219
U07599,P00562
U08137,P00020
U08137,P00133
U08137,P01972
U08137,P00219
U08137,P00467
U13059,P00020
U13059,P00133
U13059,P01972
U13059,P00001
U13059,P00219
U10803,P00133
U10803,P00020
U10803,P01972
U10803,P00562
U10803,P00219
U27929,P00020
U27929,P00006
U27929,P01972
U27929,P00133
U27929,P00001
U29082,P00020
U29082,P00133
U29082,P01972
U29082,P00001
U29082,P00562
U10131,P00904
U10131,P02120
U10131,P01050
U10131,P00073
U10131,P00562
U14189,P00020
U14189,P01972
U14189,P00133
U14189,P00001
U14189,P00562
U19615,P02258
U19615,P01790
U19615,P00244
U19615,P00801
U19615,P01918
U23778,P02258
U23778,P01790
U23778,P00244
U23778,P00801
U23778,P01918
U19481,P01972
U19481,P00020
U19481,P00002
U19481,P00001
U19481,P00133
U02239,P00020
U02239,P00006
U02239,P00002
U02239,P00219
U02239,P00562
U10898,P00133
U10898,P00020
U10898,P01972
U10898,P00562
U10898,P00219
U14107,P00006
U14107,P00001
U14107,P01972
U14107,P00133
U14107,P00219
U22694,P00006
U22694,P01972
U22694,P00133
U22694,P00001
U22694,P00219
U18925,P00020
U18925,P00133
U18925,P00219
U18925,P00006
U18925,P00002
U02244,P00020
U02244,P00006
U02244,P00196
U02244,P01972
U02244,P00001
U01735,P00020
U01735,P00006
U01735,P00001
U01735,P00133
U01735,P00219
U24764,P00020
U24764,P00133
U24764,P01972
U24764,P00006
U24764,P00219
U06563,P01972
U06563,P00133
U06563,P00006
U06563,P00219
U06563,P00224
U20735,P00133
U20735,P00006
U20735,P00219
U20735,P00001
U20735,P00002
U12821,P00020
U12821,P00133
U12821,P01972
U12821,P00001
U12821,P00219
U10212,P00002
U10212,P01519
U10212,P03219
U10212,P00075
U10212,P01961
U24358,P00020
U24358,P00001
U24358,P00133
U24358,P01972
U24358,P00219
U08518,P00020
U08518,P01972
U08518,P00001
U08518,P00219
U08518,P00006
U21879,P00006
U21879,P01972
U21879,P00219
U21879,P00133
U21879,P00020
U16620,P00020
U16620,P00133
U16620,P00006
U16620,P00219
U16620,P00196
U12414,P00006
U12414,P01972
U12414,P00001
U12414,P00133
U12414,P00219
U02363,P00020
U02363,P00006
U02363,P01972
U02363,P00219
U02363,P00001
U11436,P00020
U11436,P00133
U11436,P00219
U11436,P00006
U11436,P00002
U04079,P00020
U04079,P00006
U04079,P00133
U04079,P01972
U04079,P00001
U25512,P00020
U25512,P01972
U25512,P01812
U25512,P00196
U25512,P00001
U21182,P00002
U21182,P01972
U21182,P00020
U21182,P02235
U21182,P00476
U28165,P00020
U28165,P01972
U28165,P00006
U28165,P00219
U28165,P00467
U00726,P01972
U00726,P00020
U00726,P00133
U00726,P00219
U00726,P00006
U23575,P00020
U23575,P00006
U23575,P00002
U23575,P00219
U23575,P00562
U13455,P00020
U13455,P00001
U13455,P01972
U13455,P00133
U13455,P00006
U09608,P00020
U09608,P00006
U09608,P00219
U09608,P00133
U09608,P00907
U18493,P00020
U18493,P00133
U18493,P00006
U18493,P00196
U18493,P00219
U12349,P00020
U12349,P00133
U12349,P00219
U12349,P01972
U12349,P00001
U01930,P00020
U01930,P00133
U01930,P01972
U01930,P00001
U01930,P00562
U19472,P00020
U19472,P00219
U19472,P00006
U19472,P01684
U19472,P00002
U04418,P00020
U04418,P02063
U04418,P00001
U04418,P00219
U04418,P00133
U17856,P00020
U17856,P00133
U17856,P01972
U17856,P00219
U17856,P00006
U08354,P00020
U08354,P01972
U08354,P00133
U08354,P00006
U08354,P00001
U26185,P00020
U26185,P01972
U26185,P00133
U26185,P00006
U26185,P00001
U13777,P00020
U13777,P01972
U13777,P00219
U13777,P00006
U13777,P00133
U02745,P00020
U02745,P01972
U02745,P00133
U02745,P00219
U02745,P00006
U10708,P00020
U10708,P00006
U10708,P00133
U10708,P01972
U10708,P00002
U14962,P00133
U14962,P00219
U14962,P00006
U14962,P00196
U14962,P00001
U07419,P00020
U07419,P00133
U07419,P00006
U07419,P00219
U07419,P00224
U03115,P00020
U03115,P01972
U03115,P00219
U03115,P00196
U03115,P00002
U07556,P02329
U07556,P00532
U07556,P01474
U07556,P01475
U07556,P02918
U29504,P00020
U29504,P01972
U29504,P00133
U29504,P00001
U29504,P00006
U14840,P00020
U14840,P00133
U14840,P00219
U14840,P00006
U14840,P00002
U20992,P00020
U20992,P00006
U20992,P00224
U20992,P00133
U20992,P00002
U25224,P00133
U25224,P00020
U25224,P00219
U25224,P01972
U25224,P00467
U16615,P00133
U16615,P03041
U16615,P00953
U16615,P03003
U16615,P01972
U02062,P00006
U02062,P01972
U02062,P00133
U02062,P00001
U02062,P00219
U26572,P01972
U26572,P00020
U26572,P00224
U26572,P02166
U26572,P01380
U25027,P00020
U25027,P00006
U25027,P00219
U25027,P00196
U25027,P01972
U06393,P00020
U06393,P01976
U06393,P01972
U06393,P00133
U06393,P01809
U01165,P00020
U01165,P00133
U01165,P00006
U01165,P00001
U01165,P00562
U11657,P00133
U11657,P01972
U11657,P00219
U11657,P00001
U11657,P00002
U03528,P00020
U03528,P00467
U03528,P00006
U03528,P00133
U03528,P01832
U24382,P00020
U24382,P00006
U24382,P00133
U24382,P01976
U24382,P00001
U06489,P00020
U06489,P00133
U06489,P01972
U06489,P00006
U06489,P00001
U16894,P00133
U16894,P00020
U16894,P01972
U16894,P00006
U16894,P01684
U11788,P01972
U11788,P00020
U11788,P00562
U11788,P00133
U11788,P00001
U19096,P00020
U19096,P00001
U19096,P00219
U19096,P01972
U19096,P02159
U10511,P00133
U10511,P00020
U10511,P01972
U10511,P00001
U10511,P00006
U23453,P00020
U23453,P00133
U23453,P00006
U23453,P00219
U23453,P00196
U06925,P00020
U06925,P00133
U06925,P01972
U06925,P00219
U06925,P00006
U16841,P00020
U16841,P01972
U16841,P00006
U16841,P00562
U16841,P00001
U14803,P00133
U14803,P01972
U14803,P00001
U14803,P00219
U14803,P00562
U09518,P00020
U09518,P00219
U09518,P01972
U09518,P00006
U09518,P00133
U00812,P00020
U00812,P00133
U00812,P00219
U00812,P00006
U00812,P03158
U26567,P01102
U26567,P01096
U26567,P01684
U26567,P00467
U26567,P01972
U07760,P00020
U07760,P00133
U07760,P00006
U07760,P00219
U07760,P00001
U01548,P00020
U01548,P00133
U01548,P01972
U01548,P00006
U01548,P00001
U09515,P00020
U09515,P00133
U09515,P02172
U09515,P00453
U09515,P01755
U29375,P00020
U29375,P00133
U29375,P00006
U29375,P00219
U29375,P00001
U16215,P00020
U16215,P00133
U16215,P01972
U16215,P00467
U16215,P00219
U11378,P00020
U11378,P00133
U11378,P00002
U11378,P00001
U11378,P00467
U23737,P00020
U23737,P00006
U23737,P00219
U23737,P00001
U23737,P00002
U17991,P02278
U17991,P00020
U17991,P00354
U17991,P03043
U17991,P00217
U25425,P01830
U25425,P00774
U25425,P01972
U25425,P00006
U25425,P00020
U10322,P00020
U10322,P00133
U10322,P00006
U10322,P00219
U10322,P00196
U00278,P00006
U00278,P00001
U00278,P00020
U00278,P00859
U00278,P03079
U15566,P01972
U15566,P00020
U15566,P00006
U15566,P00196
U15566,P00133
U24096,P00020
U24096,P01972
U24096,P00006
U24096,P00219
U24096,P00453
U02027,P00020
U02027,P00001
U02027,P01972
U02027,P00133
U02027,P00006
U27190,P00133
U27190,P00006
U27190,P00219
U27190,P00001
U27190,P00196
U07358,P01972
U07358,P00006
U07358,P00001
U07358,P00133
U07358,P00562
U11549,P00020
U11549,P00133
U11549,P00219
U11549,P00002
U11549,P00001
U13013,P00020
U13013,P01972
U13013,P00006
U13013,P00219
U13013,P00133
U12583,P01972
U12583,P02462
U12583,P02122
U12583,P00647
U12583,P00446
U11963,P00219
U11963,P00006
U11963,P00008
U11963,P00020
U11963,P00196
U15086,P00020
U15086,P00006
U15086,P00196
U15086,P00001
U15086,P00219
U29545,P00020
U29545,P01972
U29545,P00006
U29545,P00133
U29545,P00219
U15006,P00020
U15006,P01972
U15006,P00006
U15006,P00133
U15006,P00196
U25088,P00020
U25088,P01972
U25088,P00133
U25088,P00001
U25088,P00219
U02992,P00020
U02992,P00006
U02992,P00002
U02992,P00219
U02992,P00133
U19358,P02734
U19358,P02707
U19358,P00386
U19358,P00020
U19358,P00553
U12742,P00219
U12742,P01570
U12742,P02062
U12742,P01997
U12742,P00005
U13973,P00020
U13973,P00006
U13973,P01972
U13973,P00219
U13973,P00196
U20949,P03083
U20949,P00562
U20949,P00219
U20949,P00006
U20949,P00020
U01832,P00020
U01832,P01684
U01832,P00006
U01832,P00196
U01832,P00562
U23745,P00020
U23745,P00133
U23745,P00196
U23745,P00595
U23745,P00006
U06652,P02614
U06652,P00240
U06652,P00481
U06652,P02193
U06652,P01975
U11126,P00006
U11126,P00020
U11126,P02792
U11126,P00947
U11126,P01841
U26183,P01972
U26183,P00006
U26183,P00133
U26183,P00001
U26183,P00219
U12820,P00006
U12820,P01972
U12820,P00219
U12820,P00001
U12820,P00133
U07916,P01972
U07916,P00006
U07916,P00133
U07916,P00001
U07916,P00219
U25274,P00020
U25274,P00133
U25274,P01972
U25274,P00219
U25274,P00562
U17961,P00020
U17961,P01972
U17961,P00133
U17961,P00562
U17961,P00001
U20083,P00020
U20083,P00133
U20083,P00006
U20083,P00219
U20083,P01972
U05149,P00020
U05149,P00133
U05149,P01972
U05149,P00006
U05149,P00001
U20605,P00006
U20605,P00001
U20605,P00133
U20605,P00219
U20605,P00002
U04813,P01972
U04813,P00006
U04813,P00001
U04813,P00133
U04813,P00219
U08934,P00020
U08934,P00219
U08934,P01972
U08934,P00006
U08934,P00196
U24774,P00020
U24774,P00006
U24774,P01972
U24774,P00133
U24774,P00562
U19965,P00020
U19965,P00225
U19965,P02131
U19965,P02632
U19965,P01371
U14974,P00020
U14974,P00006
U14974,P00453
U14974,P00001
U14974,P01684
U29598,P00020
U29598,P00008
U29598,P00133
U29598,P01972
U29598,P00006
U26058,P00133
U26058,P01972
U26058,P00020
U26058,P00562
U26058,P00219
U10406,P00020
U10406,P01972
U10406,P00006
U10406,P00562
U10406,P00001
U08715,P00020
U08715,P01972
U08715,P00006
U08715,P00133
U08715,P01684
U21362,P00020
U21362,P00219
U21362,P01972
U21362,P00562
U21362,P00133
U22504,P00020
U22504,P01809
U22504,P00224
U22504,P00133
U22504,P01972
U09175,P00020
U09175,P01972
U09175,P00133
U09175,P00006
U09175,P00595
U27735,P00006
U27735,P00020
U27735,P00224
U27735,P00001
U27735,P00133
U09936,P00020
U09936,P01972
U09936,P00133
U09936,P00219
U09936,P00006
U00530,P00020
U00530,P00133
U00530,P01972
U00530,P00006
U00530,P00219
U21991,P00006
U21991,P00133
U21991,P01972
U21991,P00001
U21991,P00219
U12817,P00020
U12817,P00219
U12817,P01763
U12817,P00562
U12817,P00004
U03054,P00020
U03054,P00133
U03054,P00006
U03054,P00219
U03054,P01972
U10416,P00020
U10416,P00006
U10416,P00001
U10416,P00133
U10416,P01972
U10502,P00020
U10502,P01972
U10502,P00001
U10502,P00006
U10502,P00219
U13293,P00020
U13293,P00133
U13293,P01972
U13293,P00006
U13293,P00219
U02987,P00020
U02987,P00006
U02987,P00219
U02987,P00196
U02987,P00133
U04023,P00020
U04023,P01972
U04023,P00219
U04023,P00562
U04023,P00001
U02911,P00006
U02911,P00133
U02911,P01972
U02911,P00196
U02911,P00219
U17965,P00020
U17965,P00219
U17965,P00133
U17965,P00562
U17965,P01972
U17904,P00020
U17904,P00006
U17904,P00219
U17904,P00002
U17904,P00562
U13216,P00020
U13216,P01972
U13216,P00006
U13216,P00133
U13216,P00562
U04226,P00020
U04226,P01972
U04226,P00467
U04226,P00562
U04226,P00006
U17975,P00020
U17975,P01972
U17975,P00196
U17975,P00006
U17975,P00133
U27097,P00020
U27097,P01972
U27097,P00006
U27097,P00133
U27097,P00453
U02856,P00020
U02856,P00133
U02856,P00006
U02856,P00219
U02856,P00002
U22918,P00020
U22918,P01972
U22918,P00196
U22918,P00006
U22918,P00133
U23772,P00020
U23772,P01972
U23772,P00006
U23772,P00219
U23772,P00001
U16177,P00006
U16177,P00001
U16177,P00133
U16177,P01972
U16177,P00219
U02950,P00020
U02950,P00133
U02950,P00219
U02950,P00006
U02950,P01972
U08207,P00020
U08207,P01972
U08207,P00006
U08207,P00219
U08207,P00196
U15149,P00020
U15149,P00006
U15149,P00219
U15149,P01972
U15149,P00133
U11291,P00020
U11291,P00006
U11291,P01972
U11291,P00133
U11291,P00001
U06397,P01972
U06397,P00006
U06397,P00001
U06397,P00133
U06397,P00219
U21743,P00020
U21743,P00006
U21743,P00219
U21743,P00133
U21743,P00002
U00742,P01758
U00742,P00219
U00742,P02223
U00742,P01957
U00742,P01953
U19001,P01972
U19001,P00020
U19001,P00133
U19001,P00006
U19001,P01812
U05773,P00020
U05773,P00133
U05773,P00006
U05773,P01972
U05773,P00219
U22191,P00020
U22191,P00133
U22191,P00001
U22191,P01972
U22191,P00219
U29807,P00020
U29807,P02068
U29807,P01972
U29807,P01680
U29807,P00698
U08108,P00020
U08108,P01972
U08108,P00133
U08108,P00006
U08108,P00219
U17668,P00020
U17668,P00006
U17668,P02632
U17668,P00133
U17668,P01972
U10376,P00020
U10376,P01972
U10376,P00006
U10376,P00133
U10376,P00001
U21448,P00006
U21448,P01972
U21448,P00001
U21448,P00133
U21448,P00219
U21034,P00133
U21034,P01972
U21034,P00001
U21034,P00219
U21034,P00002
U28436,P01972
U28436,P00006
U28436,P00133
U28436,P00001
U28436,P00219
U16951,P00020
U16951,P00196
U16951,P01972
U16951,P00219
U16951,P00006
U02393,P01972
U02393,P00020
U02393,P00219
U02393,P00006
U02393,P00562
U27014,P00020
U27014,P00219
U27014,P00133
U27014,P03158
U27014,P00467
U01854,P00020
U01854,P01972
U01854,P00001
U01854,P03158
U01854,P00002
U19786,P00020
U19786,P00133
U19786,P00001
U19786,P00219
U19786,P00006
U23582,P00020
U23582,P00133
U23582,P01972
U23582,P00002
U23582,P00562
U03012,P00020
U03012,P01972
U03012,P00133
U03012,P00006
U03012,P00219
U12457,P01972
U12457,P00006
U12457,P00133
U12457,P00219
U12457,P00001
U02611,P00020
U02611,P00006
U02611,P01972
U02611,P00219
U02611,P00133
U03134,P01972
U03134,P00006
U03134,P00133
U03134,P00219
U03134,P00001
U18869,P01976
U18869,P00001
U18869,P00020
U18869,P02109
U18869,P00151
U17894,P00020
U17894,P01972
U17894,P00133
U17894,P00562
U17894,P00006
U14878,P00020
U14878,P00006
U14878,P01972
U14878,P00219
U14878,P00001
U11197,P00020
U11197,P00467
U11197,P00219
U11197,P01812
U11197,P00721
U01561,P00020
U01561,P00006
U01561,P00133
U01561,P01972
U01561,P00562
U12185,P00020
U12185,P01972
U12185,P00133
U12185,P00006
U12185,P00219
U12022,P00020
U12022,P00001
U12022,P00006
U12022,P00453
U12022,P01972
U00970,P00020
U00970,P00006
U00970,P00219
U00970,P00002
U00970,P00196
U18090,P00020
U18090,P00133
U18090,P00001
U18090,P00196
U18090,P00562
U13780,P00020
U13780,P00006
U13780,P01972
U13780,P00219
U13780,P00562
U03717,P00020
U03717,P00133
U03717,P01972
U03717,P00219
U03717,P00006
U17302,P00133
U17302,P00020
U17302,P00006
U17302,P03026
U17302,P00038
U23547,P00020
U23547,P00006
U23547,P01972
U23547,P00002
U23547,P00196
U23824,P00020
U23824,P00133
U23824,P00006
U23824,P00219
U23824,P00001
U27187,P00020
U27187,P01972
U27187,P00006
U27187,P00133
U27187,P00219
U22444,P00020
U22444,P01972
U22444,P00006
U22444,P00219
U22444,P00133
U23177,P00020
U23177,P00006
U23177,P00002
U23177,P00133
U23177,P01972
U02737,P01972
U02737,P00020
U02737,P00133
U02737,P00219
U02737,P00562
U20871,P00020
U20871,P00006
U20871,P00219
U20871,P00001
U20871,P00196
U05254,P00020
U05254,P01972
U05254,P00133
U05254,P00006
U05254,P00562
U16317,P00020
U16317,P00133
U16317,P00219
U16317,P00006
U16317,P00002
U27834,P00020
U27834,P01972
U27834,P00006
U27834,P00219
