user_id,item_ids
U04023,P01972 P00020 P00219 P00002 P00562
U02911,P01972 P00219 P00133 P00006 P00002
U17965,P00020 P00133 P01972 P00219 P00006
U17904,P00020 P00219 P00006 P00002 P00001
U13216,P00020 P01972 P00006 P00133 P00002
U04226,P00020 P01972 P00002 P00219 P00001
U17975,P00020 P01972 P00219 P00133 P00001
U27097,P00020 P01972 P00219 P00133 P00001
U02856,P00020 P00133 P00219 P00006 P00002
U22918,P00020 P01972 P00133 P00219 P00001
U23772,P00020 P01972 P00219 P00006 P00001
U16177,P01972 P00219 P00562 P00006 P00001
U02950,P00020 P01972 P00219 P00133 P00006
U08207,P00020 P01972 P00219 P00006 P00133
U15149,P00020 P01972 P00219 P00006 P00133
U11291,P00020 P01972 P00133 P00001 P00006
U06397,P01972 P00006 P00219 P00001 P00562
U21743,P00020 P01972 P00219 P00006 P00133
U00742,P00020 P01972 P00219 P00133 P00562
U19001,P01972 P00020 P00219 P00133 P00006
U05773,P00020 P01972 P00219 P00133 P00006
U22191,P01972 P00020 P00133 P00002 P00001
U29807,P00020 P01972 P00219 P00001 P00133
U08108,P01972 P00020 P00133 P00219 P00002
U17668,P00020 P01972 P00219 P00001 P00006
U10376,P00020 P01972 P00133 P00006 P00219
U21448,P01972 P00219 P00562 P00002 P00006
U21034,P01972 P00002 P00562 P00219 P00133
U28436,P01972 P00001 P00219 P00562 P00002
U16951,P00020 P01972 P00219 P00001 P00006
U02393,P00020 P01972 P00219 P00006 P00002
U27014,P00020 P01972 P00006 P00219 P00001
U01854,P01972 P00020 P00133 P00006 P00001
U19786,P00020 P00133 P00219 P00006 P00562
U23582,P00020 P01972 P00133 P00002 P00562
U03012,P00020 P01972 P00219 P00133 P00006
U12457,P01972 P00219 P00006 P00133 P00001
U02611,P00020 P01972 P00219 P00133 P00006
U03134,P01972 P00219 P00001 P00133 P00006
U18869,P00020 P01972 P00219 P00133 P00001
U17894,P01972 P00020 P00133 P00219 P00006
U14878,P00020 P01972 P00219 P00133 P00006
U11197,P00020 P01972 P00219 P00133 P00006
U01561,P00020 P01972 P00219 P00133 P00002
U12185,P00020 P00219 P01972 P00001 P00133
U12022,P00020 P01972 P00133 P00006 P00001
U00970,P00020 P00219 P00001 P00006 P00002
U18090,P00020 P00133 P00562 P00001 P00196
U13780,P00020 P01972 P00006 P00562 P00133
U03717,P00020 P01972 P00219 P00001 P00133
U17302,P00020 P01972 P00002 P00219 P00006
U23547,P01972 P00020 P00219 P00133 P00002
U23824,P00020 P00133 P00219 P00002 P00006
U27187,P00020 P01972 P00219 P00133 P00006
U22444,P00020 P01972 P00219 P00006 P00001
U23177,P00020 P00133 P00219 P00006 P01972
U02737,P00020 P01972 P00219 P00133 P00006
U20871,P00219 P00020 P00006 P00001 P00002
U05254,P00020 P01972 P00133 P00006 P00002
U16317,P00020 P00219 P00133 P00002 P00006
U27834,P00020 P01972 P00133 P00219 P00002
U01121,P01972 P00020 P00219 P00133 P00006
U01998,P01972 P00133 P00219 P00001 P00006
U21291,P00020 P01972 P00219 P00133 P00002
U24445,P01972 P00219 P00562 P00133 P00002
U01348,P01972 P00219 P00006 P00562 P00001
U22601,P00020 P00219 P00133 P00002 P00006
U10796,P01972 P00133 P00219 P00006 P00002
U13321,P00020 P01972 P00219 P00006 P00002
U24953,P00020 P01972 P00006 P00219 P00133
U12630,P00020 P01972 P00219 P00006 P00133
U26133,P01972 P00133 P00219 P00006 P00001
U29910,P00020 P00219 P00133 P00006 P00002
U13083,P00020 P01972 P00219 P00006 P00001
U09375,P00020 P01972 P00219 P00006 P00133
U26191,P00020 P01972 P00219 P00133 P00006
U22466,P01972 P00020 P00219 P00133 P00006
U13129,P00020 P01972 P00133 P00219 P00001
U17397,P01972 P00020 P00133 P00219 P00006
U13330,P01972 P00219 P00562 P00002 P00006
U03490,P01972 P00020 P00219 P00133 P00001
U03960,P01972 P00020 P00219 P00133 P00006
U16830,P01972 P00020 P00133 P00001 P00002
U10308,P01972 P00219 P00133 P00002 P00006
U13879,P01972 P00020 P00219 P00006 P00133
U25011,P00020 P00133 P00001 P00219 P00002
U06512,P00020 P01972 P00219 P00006 P00133
U22777,P00020 P00001 P00219 P00133 P01972
U14954,P00020 P01972 P00006 P00219 P00002
U11807,P00020 P01972 P00219 P00001 P00133
U01688,P01972 P00020 P00219 P00133 P00006
U16687,P01972 P00020 P00219 P00006 P00002
U03858,P00020 P01972 P00219 P00006 P00133
U09366,P00020 P01972 P00219 P00001 P00006
U10700,P01972 P00020 P00219 P00133 P00006
U03912,P00020 P00219 P00133 P00006 P00002
U20690,P00020 P01972 P00219 P00002 P00001
U06900,P00020 P01972 P00219 P00006 P00133
U07056,P00020 P01972 P00219 P00133 P00002
U18973,P00020 P01972 P00219 P00133 P00006
U25403,P00020 P00219 P00006 P00002 P00001
U17721,P00020 P01972 P00219 P00133 P00006
U12998,P01972 P00020 P00133 P00219 P00006
U24357,P00020 P00219 P00001 P01972 P00133
U00402,P00020 P01972 P00001 P00006 P00219
U11360,P01972 P00020 P00006 P00001 P00002
U11440,P01972 P00562 P00219 P00006 P00001
U26436,P00020 P01972 P00219 P00133 P00006
U24447,P00020 P01972 P00219 P00133 P00006
U27364,P01972 P00219 P00562 P00006 P00001
U09715,P00020 P01972 P00219 P00006 P00133
U00873,P01972 P00020 P00219 P00006 P00133
U18957,P01972 P00219 P00006 P00562 P00002
U01511,P00020 P00219 P00133 P00002 P00006
U12436,P01972 P00020 P00219 P00133 P00001
U06149,P01972 P00020 P00219 P00006 P00002
U08506,P00020 P01972 P00219 P00133 P00006
U00398,P00020 P00219 P01972 P00133 P00002
U06559,P00020 P01972 P00219 P00002 P00562
U06003,P01972 P00219 P00002 P00001 P00133
U29700,P01972 P00020 P00133 P00219 P00002
U02102,P00020 P01972 P00133 P00002 P00001
U00515,P01972 P00219 P00562 P00002 P00006
U28809,P00020 P00006 P00133 P00002 P00001
U07463,P00020 P00219 P01972 P00001 P00006
U23370,P01972 P00020 P00219 P00133 P00006
U27610,P00020 P01972 P00133 P00001 P00219
U01674,P00020 P00219 P00133 P00006 P00002
U08290,P01972 P00133 P00002 P00562 P00001
U26385,P00020 P00219 P01972 P00001 P00002
U05423,P00020 P01972 P00219 P00001 P00006
U10315,P00020 P00219 P00133 P00002 P00006
U19213,P01972 P00020 P00219 P00133 P00006
U29014,P00020 P00001 P00133 P01972 P00002
U16978,P00020 P00219 P00133 P00562 P00006
U01749,P00020 P01972 P00219 P00133 P00001
U17419,P00020 P01972 P00219 P00002 P00196
U04665,P00020 P01972 P00133 P00219 P00001
U10080,P01972 P00020 P00219 P00133 P00006
U10735,P01972 P00219 P00001 P00562 P00002
U01468,P01972 P00219 P00006 P00020 P00001
U28198,P00020 P00219 P00133 P00006 P00002
U11787,P00001 P01972 P00219 P00133 P00006
U11184,P01972 P00006 P00219 P00001 P00002
U26577,P00020 P01972 P00006 P00219 P00133
U10126,P00020 P01972 P00219 P00006 P00133
U19631,P00020 P01972 P00219 P00002 P00133
U24199,P01972 P00020 P00001 P00219 P00002
U23319,P01972 P00020 P00219 P00133 P00001
U28324,P00020 P01972 P00219 P00006 P00133
U10068,P00020 P01972 P00133 P00219 P00006
U21545,P01972 P00219 P00562 P00002 P00001
U05626,P00020 P01972 P00219 P00002 P00001
U28447,P00020 P01972 P00219 P00001 P00133
U18520,P01972 P00219 P00001 P00002 P00006
U04071,P01972 P00020 P00219 P00006 P00562
U06666,P00020 P00006 P00133 P00219 P00002
U05821,P00020 P00219 P00133 P00006 P00002
U22729,P00020 P01972 P00219 P00133 P00006
U12384,P00020 P01972 P00219 P00002 P00006
U08907,P00219 P00133 P00001 P00002 P00562
U22260,P00020 P00133 P00006 P00002 P00001
U26889,P00020 P01972 P00001 P00006 P00219
U09656,P00020 P01972 P00133 P00002 P00001
U23617,P00020 P01972 P00219 P00002 P00133
U16457,P01972 P00219 P00006 P00001 P00133
U04422,P00020 P01972 P00001 P00133 P00219
U22506,P00020 P01972 P00219 P00133 P00006
U27172,P01972 P00020 P00133 P00219 P00006
U06958,P00020 P01972 P00133 P00001 P00002
U10030,P00020 P01972 P00219 P00006 P00133
U14004,P01972 P00219 P00020 P00133 P00006
U13190,P00133 P00562 P00001 P00006 P00002
U00085,P00020 P01972 P00219 P00133 P00006
U15570,P00020 P01972 P00219 P00002 P00001
U26294,P01972 P00562 P00219 P00002 P00001
U29590,P00020 P01972 P00219 P00562 P00001
U16793,P00020 P01972 P00219 P00001 P00133
U10134,P00020 P01972 P00219 P00006 P00133
U14980,P00020 P01972 P00219 P00006 P00133
U27812,P00020 P00001 P01972 P00002 P00219
U09950,P01972 P00020 P00219 P00133 P00002
U07115,P00020 P00219 P01972 P00001 P00133
U17912,P01972 P00020 P00133 P00219 P00001
U16822,P00020 P01972 P00133 P00219 P00006
U26762,P00020 P01972 P00219 P00006 P00133
U09082,P01972 P00020 P00219 P00006 P00001
U28404,P00020 P01972 P00133 P00219 P00001
U04727,P01972 P00020 P00133 P00006 P00001
U06552,P00020 P00001 P00002 P01972 P00006
U03265,P00020 P01972 P00219 P00006 P00002
U01540,P01972 P00219 P00001 P00562 P00133
U21183,P00020 P01972 P00219 P00133 P00006
U25137,P01972 P00020 P00133 P00219 P00006
U23655,P00020 P01972 P00001 P00219 P00133
U27876,P00020 P00219 P01972 P00001 P00002
U18777,P00020 P01972 P00006 P00002 P00219
U09701,P00020 P00219 P00133 P00006 P00002
U12532,P01972 P00562 P00006 P00219 P00133
U28524,P00020 P01972 P00133 P00006 P00219
U26546,P01972 P00020 P00219 P00133 P00006
U18694,P01972 P00219 P00006 P00001 P00133
U01364,P00562 P01972 P00219 P00002 P00006
U00739,P00020 P00219 P01972 P00133 P00006
U15107,P00020 P01972 P00219 P00133 P00001
U20072,P00020 P01972 P00219 P00133 P00006
U27413,P01972 P00020 P00219 P00133 P00002
U21863,P00020 P01972 P00133 P00001 P00006
U04003,P01972 P00219 P00133 P00002 P00006
U25873,P01972 P00020 P00001 P00219 P00002
U01847,P01972 P00020 P00219 P00133 P00006
U08005,P00020 P01972 P00133 P00219 P00001
U05683,P01972 P00562 P00002 P00219 P00001
U00967,P01972 P00133 P00219 P00020 P00006
U10663,P00020 P00219 P00133 P00006 P00002
U20699,P00020 P01972 P00219 P00002 P00006
U13047,P00020 P00133 P00219 P00006 P00002
U07350,P01972 P00020 P00219 P00133 P00006
U25914,P01972 P00020 P00219 P00133 P00006
U11477,P00020 P01972 P00219 P00001 P00006
U20404,P00020 P01972 P00219 P00006 P00133
U07501,P00020 P01972 P00001 P00219 P00002
U10859,P00020 P01972 P00219 P00133 P00002
U19362,P00020 P00001 P00002 P00219 P00196
U26522,P00020 P01972 P00133 P00219 P00006
U17626,P01972 P00020 P00219 P00006 P00002
U24293,P01972 P00562 P00219 P00002 P00001
U21478,P00020 P01972 P00133 P00006 P00001
U05283,P01972 P00020 P00219 P00133 P00001
U02377,P00020 P01972 P00001 P00219 P00006
U03193,P00020 P01972 P00219 P00133 P00001
U21190,P00020 P01972 P00219 P00133 P00002
U07623,P00020 P01972 P00219 P00002 P00562
U06702,P00020 P01972 P00219 P00133 P00001
U20512,P01972 P00219 P00006 P00562 P00002
U03006,P00020 P01972 P00006 P00133 P00002
U10170,P00020 P01972 P00219 P00002 P00562
U11567,P00020 P00133 P00219 P00002 P00001
U14044,P01972 P00020 P00219 P00006 P00133
U23074,P00020 P00219 P00006 P00001 P00002
U03523,P01972 P00020 P00219 P00133 P00006
U07408,P01972 P00219 P00002 P00006 P00133
U12999,P00219 P00133 P00006 P00001 P00002
U20417,P01972 P00020 P00219 P00006 P00133
U01102,P01972 P00133 P00002 P00006 P00562
U06383,P00020 P01972 P00219 P00006 P00133
U18975,P00020 P01972 P00219 P00133 P00002
U05345,P00020 P01972 P00219 P00006 P00002
U13714,P01972 P00001 P00219 P00006 P00002
U29200,P00020 P01972 P00133 P00219 P00002
U06582,P00020 P00133 P00219 P00006 P00001
U20960,P00020 P01972 P00219 P00001 P00133
U02952,P01972 P00020 P00219 P00133 P00006
U05191,P00020 P01972 P00219 P00133 P00006
U14277,P00020 P01972 P00219 P00133 P00001
U06323,P00020 P01972 P00219 P00133 P00001
U16880,P00020 P01972 P00133 P00006 P00219
U29194,P00020 P01972 P00219 P00133 P00001
U07930,P00020 P00133 P00219 P00006 P00002
U07532,P00020 P00219 P01972 P00133 P00001
U18158,P00020 P01972 P00006 P00219 P00133
U00483,P01972 P00020 P00219 P00006 P00133
U15682,P00562 P01972 P00219 P00002 P00006
U29079,P01972 P00219 P00001 P00562 P00133
U28253,P01972 P00020 P00219 P00006 P00002
U01716,P00133 P00020 P00219 P01972 P00006
U05600,P00020 P01972 P00006 P00219 P00133
U29446,P00020 P01972 P00219 P00001 P00133
U05219,P01972 P00020 P00133 P00219 P00006
U24109,P01972 P00219 P00133 P00020 P00006
U15014,P00219 P01972 P00562 P00002 P00006
U14838,P00020 P01972 P00219 P00133 P00006
U25244,P00020 P01972 P00006 P00219 P00001
U28899,P01972 P00020 P00219 P00006 P00002
U07842,P00020 P01972 P00133 P00219 P00001
U18687,P00020 P01972 P00001 P00133 P00002
U24720,P00020 P01972 P00219 P00133 P00006
U15722,P01972 P00020 P00219 P00133 P00001
U19258,P01972 P00001 P00219 P00020 P00002
U07210,P00020 P01972 P00219 P00001 P00006
U07076,P01972 P00219 P00002 P00562 P00006
U14551,P00020 P00219 P00002 P00001 P00562
U15517,P01972 P00219 P00006 P00133 P00562
U03897,P00020 P01972 P00219 P00002 P00006
U23978,P00020 P01972 P00219 P00133 P00001
U29965,P01972 P00020 P00219 P00133 P00006
U09288,P00020 P01972 P00219 P00133 P00006
U18853,P00020 P01972 P00219 P00133 P00001
U22230,P00020 P00133 P00002 P00219 P00006
U05395,P00020 P01972 P00006 P00219 P00133
U15860,P00020 P01972 P00219 P00133 P00001
U26420,P00020 P01972 P00133 P00006 P00219
U20398,P00020 P00219 P01972 P00133 P00006
U13219,P00020 P01972 P00219 P00006 P00002
U18933,P01972 P00020 P00219 P00133 P00002
U12168,P01972 P00020 P00219 P00133 P00006
U14048,P01972 P00562 P00006 P00219 P00133
U06921,P01972 P00020 P00219 P00133 P00006
U18128,P00020 P01972 P00133 P00219 P00002
U29193,P01972 P00020 P00219 P00133 P00001
U05051,P00020 P01972 P00219 P00001 P00002
U21922,P00020 P01972 P00219 P00001 P00562
U29067,P01972 P00020 P00219 P00133 P00006
U21033,P00020 P01972 P00219 P00133 P00001
U16589,P01972 P00020 P00219 P00133 P00006
U10141,P00020 P00219 P00001 P00133 P00006
U02912,P00020 P01972 P00219 P00133 P00006
U14158,P00020 P00219 P00133 P00006 P00002
U00865,P00020 P01972 P00133 P00219 P00001
U21245,P00020 P01972 P00219 P00133 P00006
U16530,P01972 P00219 P00133 P00001 P00562
U07983,P00020 P00219 P00133 P00002 P00006
U14658,P00020 P01972 P00219 P00133 P00006
U24776,P00020 P01972 P00001 P00006 P00219
U26539,P00020 P01972 P00219 P00133 P00001
U25364,P01972 P00562 P00001 P00006 P00219
U04319,P01972 P00020 P00219 P00133 P00006
U16643,P00020 P01972 P00219 P00006 P00001
U24236,P00020 P01972 P00219 P00133 P00002
U12333,P00020 P01972 P00219 P00133 P00001
U15836,P00020 P00133 P00006 P00219 P00001
U14811,P00020 P01972 P00006 P00002 P00219
U29336,P01972 P00020 P00219 P00133 P00006
U16949,P00219 P01972 P00001 P00562 P00006
U09134,P00020 P01972 P00006 P00219 P00002
U09035,P00020 P01972 P00219 P00001 P00133
U17274,P01972 P00219 P00006 P00133 P00001
U23096,P01972 P00002 P00562 P00219 P00006
U19388,P00020 P01972 P00219 P00133 P00001
U08245,P01972 P00020 P00219 P00133 P00001
U03417,P01972 P00020 P00133 P00219 P00002
U15378,P00020 P01972 P00219 P00133 P00001
U01692,P00020 P01972 P00219 P00133 P00001
U04859,P00020 P01972 P00219 P00006 P00133
U01968,P00020 P01972 P00219 P00133 P00001
U27855,P00020 P01972 P00219 P00006 P00001
U00236,P01972 P00020 P00219 P00133 P00001
U19285,P00020 P01972 P00219 P00006 P00133
U17739,P00020 P01972 P00219 P00133 P00006
U18920,P01972 P00219 P00562 P00006 P00001
U23874,P00020 P01972 P00219 P00133 P00001
U11855,P01972 P00133 P00219 P00020 P00001
U03399,P00020 P01972 P00133 P00219 P00002
U12410,P00020 P01972 P00133 P00219 P00001
U13802,P00020 P01972 P00001 P00133 P00006
U06926,P00020 P01972 P00219 P00006 P00002
U03077,P00020 P01972 P00133 P00006 P00001
U02013,P00020 P01972 P00219 P00001 P00133
U06771,P01972 P00020 P00219 P00133 P00006
U26904,P01972 P00219 P00006 P00001 P00133
U16486,P00020 P01972 P00006 P00133 P00001
U20941,P00020 P01972 P00219 P00133 P00001
U03228,P00020 P00219 P00006 P00002 P00001
U27419,P00020 P01972 P00133 P00002 P00006
U13056,P01972 P00020 P00219 P00133 P00006
U23973,P00020 P01972 P00219 P00001 P00006
U26795,P01972 P00020 P00219 P00006 P00001
U14730,P00020 P01972 P00219 P00006 P00133
U10330,P00020 P01972 P00219 P00002 P00001
U26592,P01972 P00219 P00006 P00133 P00001
U01057,P00020 P01972 P00219 P00006 P00133
U13243,P00020 P01972 P00133 P00002 P00562
U02931,P01972 P00133 P00219 P00020 P00006
U00628,P01972 P00219 P00006 P00133 P00002
U00137,P00020 P00219 P01972 P00133 P00006
U16701,P00133 P00020 P00219 P00001 P00002
U29176,P01972 P00020 P00133 P00006 P00219
U28855,P00020 P01972 P00219 P00133 P00001
U08867,P01972 P00020 P00133 P00006 P00001
U14415,P00562 P00002 P00001 P00219 P01972
U15670,P00020 P01972 P00219 P00001 P00133
U14094,P00020 P01972 P00219 P00001 P00002
U23427,P00020 P01972 P00219 P00133 P00002
U21601,P00020 P00219 P01972 P00001 P00006
U11187,P00020 P01972 P00133 P00219 P00002
U04680,P01972 P00006 P00219 P00002 P00133
U10285,P00020 P01972 P00219 P00006 P00001
U24715,P00020 P01972 P00219 P00133 P00006
U28863,P01972 P00020 P00219 P00133 P00001
U28178,P00020 P00219 P00133 P00002 P00006
U11282,P00020 P01972 P00219 P00133 P00001
U18494,P00020 P00133 P00006 P00002 P00001
U20791,P01972 P00219 P00006 P00133 P00562
U24446,P01972 P00562 P00219 P00002 P00006
U04153,P00020 P01972 P00219 P00133 P00006
U17800,P00020 P01972 P00001 P00002 P00219
U24147,P00020 P01972 P00001 P00133 P00006
U28078,P01972 P00219 P00133 P00006 P00001
U10238,P01972 P00219 P00133 P00001 P00006
U11772,P00020 P01972 P00133 P00219 P00001
U15045,P00020 P01972 P00219 P00006 P00133
U12134,P01972 P00219 P00002 P00006 P00001
U00267,P00219 P00562 P01972 P00006 P00133
U06006,P00020 P01972 P00219 P00133 P00006
U07105,P00020 P01972 P00001 P00006 P00002
U07388,P00020 P01972 P00219 P00001 P00006
U19753,P01972 P00219 P00133 P00006 P00562
U22712,P00020 P01972 P00219 P00133 P00006
U21666,P00020 P01972 P00133 P00001 P00002
U12875,P00020 P01972 P00219 P00133 P00002
U13638,P00020 P01972 P00133 P00219 P00006
U03468,P00020 P00219 P01972 P00001 P00002
U18644,P01972 P00020 P00219 P00133 P00006
U25614,P00020 P01972 P00219 P00001 P00133
U24388,P00020 P01972 P00219 P00001 P00133
U26849,P00020 P01972 P00219 P00133 P00002
U25765,P01972 P00020 P00219 P00133 P00006
U16805,P00219 P00006 P00562 P00133 P00001
U01663,P00020 P01972 P00219 P00133 P00001
U11637,P00020 P01972 P00006 P00219 P00133
U04171,P01972 P00219 P00002 P00562 P00133
U03318,P01972 P00020 P00219 P00006 P00133
U19770,P01972 P00020 P00219 P00006 P00133
U10211,P00020 P01972 P00219 P00006 P00133
U18165,P00020 P01972 P00001 P00006 P00219
U08653,P00020 P01972 P00219 P00133 P00006
U19556,P00020 P00001 P00133 P01972 P00002
U18978,P00020 P01972 P00219 P00133 P00001
U04929,P00020 P01972 P00133 P00219 P00006
U25921,P00219 P00001 P01972 P00002 P00562
U27333,P00020 P01972 P00219 P00001 P00006
U09677,P01972 P00219 P00001 P00006 P00562
U26235,P00020 P00219 P00006 P00002 P00001
U15809,P00020 P01972 P00219 P00006 P00133
U18196,P01972 P00020 P00219 P00133 P00006
U15928,P00020 P00006 P00133 P00002 P00219
U00831,P00020 P01972 P00219 P00133 P00006
U25989,P01972 P00020 P00133 P00219 P00006
U19064,P00020 P01972 P00133 P00219 P00001
U24609,P00020 P01972 P00219 P00133 P00006
U20186,P00020 P01972 P00219 P00133 P00001
U07709,P01972 P00020 P00133 P00006 P00219
U04049,P00020 P01972 P00133 P00219 P00006
U20640,P00020 P01972 P00133 P00219 P00001
U28600,P01972 P00133 P00020 P00219 P00002
U26197,P01972 P00020 P00006 P00001 P00002
U03713,P00020 P00133 P01972 P00006 P00002
U01989,P01972 P00020 P00219 P00133 P00002
U12181,P01972 P00020 P00219 P00006 P00133
U25900,P00020 P01972 P00219 P00133 P00001
U11439,P01972 P00020 P00219 P00133 P00006
U12256,P00020 P01972 P00133 P00219 P00002
U04793,P00020 P00133 P00006 P00002 P00001
U24593,P00020 P01972 P00219 P00133 P00001
U27530,P00020 P01972 P00219 P00133 P00006
U27622,P01972 P00002 P00562 P00219 P00001
U13334,P00020 P01972 P00219 P00006 P00002
U24887,P01972 P00020 P00219 P00133 P00006
U13869,P01972 P00020 P00219 P00133 P00006
U07954,P00020 P00219 P00133 P00006 P00002
U17909,P00020 P01972 P00219 P00133 P00006
U07692,P01972 P00219 P00133 P00006 P00002
U24931,P00020 P01972 P00219 P00006 P00002
U28364,P00020 P01972 P00133 P00219 P00002
U24815,P00020 P00133 P00001 P00219 P01972
U07630,P00020 P01972 P00219 P00133 P00001
U04611,P00020 P01972 P00219 P00133 P00006
U17094,P00020 P01972 P00006 P00133 P00219
U12603,P01972 P00219 P00133 P00006 P00001
U18300,P00020 P01972 P00002 P00219 P00133
U24444,P00020 P00219 P00133 P00006 P00562
U23660,P01972 P00020 P00219 P00006 P00001
U25516,P01972 P00020 P00133 P00006 P00001
U00151,P00219 P01972 P00562 P00002 P00001
U19353,P00020 P00133 P00219 P00006 P00002
U00581,P00020 P01972 P00219 P00001 P00002
U20420,P00020 P01972 P00219 P00133 P00006
U06442,P00020 P01972 P00133 P00006 P00001
U14683,P00020 P00219 P00133 P01972 P00006
U19830,P00020 P01972 P00219 P00133 P00001
U06331,P01972 P00020 P00219 P00133 P00001
U06526,P01972 P00020 P00219 P00001 P00006
U01045,P00020 P01972 P00006 P00219 P00133
U03816,P00020 P01972 P00219 P00133 P00001
U09828,P01972 P00020 P00219 P00133 P00006
U17335,P00020 P01972 P00219 P00006 P00001
U18403,P00020 P01972 P00219 P00006 P00133
U26770,P00020 P01972 P00219 P00006 P00133
U20163,P01972 P00219 P00002 P00133 P00001
U06122,P00020 P00001 P01972 P00133 P00219
U13787,P00020 P01972 P00219 P00001 P00133
U21772,P00219 P01972 P00006 P00133 P00001
U11902,P00020 P01972 P00219 P00133 P00002
U16816,P00219 P01972 P00562 P00006 P00002
U14891,P00020 P01972 P00006 P00562 P00133
U22630,P00020 P01972 P00219 P00133 P00006
U23764,P01972 P00020 P00219 P00133 P00006
U04432,P01972 P00219 P00006 P00001 P00002
U20642,P00020 P01972 P00001 P00219 P00002
U20016,P01972 P00133 P00020 P00219 P00001
