user_id,item_ids
U04023,P00020 P01972 P00219 P00562 P00001
U02911,P00006 P00133 P01972 P00196 P00219
U17965,P00020 P00219 P00133 P00562 P01972
U17904,P00020 P00006 P00219 P00002 P00562
U13216,P00020 P01972 P00006 P00133 P00562
U04226,P00020 P01972 P00467 P00562 P00006
U17975,P00020 P01972 P00196 P00006 P00133
U27097,P00020 P01972 P00006 P00453 P00133
U02856,P00020 P00133 P00006 P00219 P00002
U22918,P00020 P01972 P00196 P00006 P00133
U23772,P00020 P01972 P00006 P00219 P00001
U16177,P00006 P00001 P00133 P01972 P00219
U02950,P00020 P00133 P00219 P00006 P01972
U08207,P00020 P01972 P00006 P00219 P00196
U15149,P00020 P00006 P00219 P01972 P00133
U11291,P00020 P00006 P01972 P00133 P00001
U06397,P01972 P00006 P00001 P00133 P00219
U21743,P00020 P00006 P00219 P00133 P00002
U00742,P01758 P00219 P02223 P01957 P01953
U19001,P01972 P00020 P00133 P00006 P01812
U05773,P00020 P00133 P00006 P01972 P00219
U22191,P00020 P00133 P00001 P01972 P00219
U29807,P00020 P02068 P01972 P01680 P00698
U08108,P00020 P01972 P00133 P00006 P00219
U17668,P00020 P00006 P02632 P00133 P01972
U10376,P00020 P01972 P00006 P00133 P00001
U21448,P00006 P01972 P00001 P00133 P00219
U21034,P00133 P01972 P00001 P00219 P00002
U28436,P01972 P00006 P00133 P00001 P00219
U16951,P00020 P00196 P01972 P00219 P00006
U02393,P01972 P00020 P00219 P00562 P00006
U27014,P00020 P00219 P00133 P03158 P00467
U01854,P00020 P01972 P00001 P03158 P00002
U19786,P00020 P00133 P00001 P00219 P00006
U23582,P00020 P00133 P01972 P00002 P00562
U03012,P00020 P01972 P00133 P00006 P00219
U12457,P01972 P00006 P00133 P00219 P00001
U02611,P00020 P00006 P01972 P00219 P00133
U03134,P01972 P00006 P00133 P00219 P00001
U18869,P01976 P00001 P00020 P02109 P00151
U17894,P00020 P01972 P00133 P00562 P00006
U14878,P00020 P00006 P01972 P00219 P00001
U11197,P00020 P00467 P00219 P01812 P00721
U01561,P00020 P00006 P00133 P01972 P00562
U12185,P00020 P01972 P00133 P00006 P00219
U12022,P00020 P00001 P00006 P00453 P01972
U00970,P00020 P00006 P00219 P00002 P00196
U18090,P00020 P00133 P00001 P00196 P00562
U13780,P00020 P00006 P01972 P00219 P00562
U03717,P00020 P00133 P01972 P00219 P00006
U17302,P00133 P00020 P00006 P03026 P00038
U23547,P00020 P00006 P01972 P00002 P00196
U23824,P00020 P00133 P00006 P00219 P00001
U27187,P00020 P01972 P00006 P00133 P00219
U22444,P00020 P01972 P00006 P00219 P00133
U23177,P00020 P00006 P00002 P00133 P01972
U02737,P01972 P00020 P00133 P00219 P00562
U20871,P00020 P00006 P00219 P00001 P00196
U05254,P00020 P01972 P00133 P00006 P00562
U16317,P00020 P00133 P00219 P00006 P00002
U27834,P00020 P01972 P00006 P00219 P00133
U01121,P00020 P00219 P00001 P01972 P00133
U01998,P00020 P01972 P00133 P00006 P00453
U21291,P00020 P00911 P00236 P00481 P01980
U24445,P00006 P01972 P00133 P00219 P00001
U01348,P01972 P00006 P00001 P00133 P00219
U22601,P00020 P00133 P00219 P00006 P00562
U10796,P01972 P00133 P00219 P00001 P00006
U13321,P00020 P00219 P00006 P01972 P00133
U24953,P00020 P00006 P01972 P00219 P00133
U12630,P00020 P00133 P01972 P00006 P00219
U26133,P00133 P01972 P00219 P00006 P00562
U29910,P00020 P00133 P00219 P00006 P03158
U13083,P00020 P00001 P00219 P01972 P00006
U09375,P00020 P01972 P00219 P00006 P00001
U26191,P00020 P01972 P00219 P00006 P00562
U22466,P00020 P01972 P00133 P00006 P00002
U13129,P00020 P00133 P01972 P00219 P00006
U17397,P00020 P00001 P00133 P00006 P00066
U13330,P00006 P01972 P00133 P00219 P00001
U03490,P01972 P00020 P00219 P00133 P00001
U03960,P00020 P00133 P01972 P00219 P00006
U16830,P00020 P01972 P00006 P00001 P00133
U10308,P01972 P00006 P00133 P00001 P00219
U13879,P00020 P03158 P02092 P00038 P01958
U25011,P00220 P00020 P02072 P00953 P02835
U06512,P00020 P01972 P00133 P00001 P00006
U22777,P00020 P00133 P00006 P01972 P00001
U14954,P00020 P01972 P00006 P00133 P00219
U11807,P00020 P00133 P00001 P01972 P00219
U01688,P00020 P01972 P00196 P00006 P00001
U16687,P01972 P00405 P00957 P00628 P03158
U03858,P00020 P00133 P00219 P01972 P03158
U09366,P00020 P01972 P00006 P00562 P00453
U10700,P00020 P01972 P00196 P00006 P00001
U03912,P00020 P00133 P00006 P00219 P00001
U20690,P00020 P00219 P00006 P01972 P00224
U06900,P00020 P02159 P03158 P00133 P02163
U07056,P00020 P00133 P00001 P00219 P01972
U18973,P00020 P00219 P00006 P00003 P00467
U25403,P00020 P00006 P00219 P00467 P00001
U17721,P00133 P00020 P00219 P00006 P00002
U12998,P00826 P00003 P00002 P00317 P00088
U24357,P00020 P01972 P00133 P00001 P00219
U00402,P00020 P01972 P00001 P00006 P00133
U11360,P00020 P01972 P00006 P00001 P00562
U11440,P00006 P01972 P00001 P00133 P00219
U26436,P00020 P00219 P00562 P00133 P00467
U24447,P00133 P00020 P00006 P00005 P00196
U27364,P00006 P00001 P01972 P00219 P00133
U09715,P00020 P01812 P00006 P00133 P01972
U00873,P00020 P00006 P00133 P00001 P01972
U18957,P00006 P00133 P00219 P01972 P00001
U01511,P00020 P00133 P00219 P00006 P00562
U12436,P01972 P00020 P00133 P00006 P00001
U06149,P00020 P00006 P01972 P00219 P00002
U08506,P00020 P01972 P00133 P00006 P00219
U00398,P00020 P02063 P00133 P01972 P00001
U06559,P00224 P00020 P01895 P02644 P00956
U06003,P00219 P00133 P00006 P00001 P01972
U29700,P00020 P01972 P00133 P00006 P00001
U02102,P00020 P01972 P00133 P00562 P00001
U00515,P00006 P01972 P00133 P00219 P00001
U28809,P00020 P00219 P00001 P00003 P00133
U07463,P00020 P00133 P00006 P01972 P00219
U23370,P00020 P01972 P00133 P01976 P00562
U27610,P00020 P00001 P00219 P01972 P00002
U01674,P00020 P00133 P00219 P00006 P00562
U08290,P00133 P01972 P00001 P00196 P00002
U26385,P00020 P01809 P01972 P00224 P02233
U05423,P01972 P00020 P00219 P00006 P00946
U10315,P00020 P00133 P00219 P00006 P00562
U19213,P01972 P00020 P00133 P00562 P00219
U29014,P00020 P00133 P00219 P01972 P00006
U16978,P00020 P00006 P00133 P00219 P00562
U01749,P00020 P01972 P00133 P00001 P00006
U17419,P00020 P01972 P00219 P00002 P00562
U04665,P00020 P01972 P00006 P01684 P00002
U10080,P00020 P01972 P00006 P00219 P00001
U10735,P00006 P00001 P01972 P00219 P00133
U01468,P00020 P01972 P00006 P00219 P00453
U28198,P00020 P00133 P00219 P00006 P00001
U11787,P01972 P00133 P00219 P00006 P00001
U11184,P01972 P00006 P00219 P00001 P00467
U26577,P00001 P00020 P00196 P00006 P01972
U10126,P00020 P01972 P00196 P00006 P00133
U19631,P00020 P02062 P02119 P00224 P03170
U24199,P00001 P01684 P00562 P00002 P00219
U23319,P00020 P01972 P00133 P00006 P00001
U28324,P00020 P01972 P00133 P00219 P00006
U10068,P00020 P01812 P00219 P02537 P02159
U21545,P00006 P00133 P01972 P00219 P00001
U05626,P00020 P01972 P00006 P00219 P00001
U28447,P00020 P01972 P00001 P00219 P00006
U18520,P00133 P00006 P01972 P00001 P00219
U04071,P00020 P00006 P01972 P00219 P00002
U06666,P00020 P00006 P00002 P00219 P00562
U05821,P00020 P00133 P00006 P00219 P00002
U22729,P00020 P00133 P00006 P00562 P01972
U12384,P00020 P03122 P01976 P01684 P00133
U08907,P00133 P00219 P00001 P00002 P00562
U22260,P00020 P00133 P00006 P00002 P00001
U26889,P00020 P00001 P01972 P00133 P00006
U09656,P00020 P01972 P00133 P00006 P00562
U23617,P01591 P00068 P02886 P00017 P00693
U16457,P01944 P02001 P01768 P02119 P02632
U04422,P00020 P00133 P00006 P00001 P01972
U22506,P00020 P00467 P01972 P00279 P00196
U27172,P01972 P00020 P00562 P00133 P00001
U06958,P00020 P01972 P00133 P00006 P00001
U10030,P00006 P00020 P00133 P01972 P00224
U14004,P00020 P00133 P00219 P01972 P00006
U13190,P00133 P00006 P00001 P00002 P00196
U00085,P00020 P00133 P00562 P00006 P00196
U15570,P00020 P00133 P00001 P00219 P00006
U26294,P00006 P01972 P00001 P00133 P00219
U29590,P00020 P00219 P00133 P01972 P00006
U16793,P00020 P01972 P00006 P00219 P00133
U10134,P00020 P00219 P00133 P00038 P01972
U14980,P00006 P00020 P01972 P00002 P02456
U27812,P00020 P00133 P00219 P01972 P00001
U09950,P00704 P00020 P00762 P00852 P00837
U07115,P00020 P00006 P01972 P00133 P00196
U17912,P00006 P00133 P01991 P01684 P01972
U16822,P00020 P00006 P01972 P00562 P00219
U26762,P00020 P00133 P00006 P01972 P00219
U09082,P00020 P01972 P00006 P00219 P00196
U28404,P00133 P00020 P00562 P00467 P00001
U04727,P00020 P00133 P01972 P00006 P00562
U06552,P00020 P00219 P00006 P00001 P00133
U03265,P00006 P01972 P00219 P00020 P00038
U01540,P01972 P00006 P00133 P00001 P00002
U21183,P00020 P01972 P00006 P00133 P00219
U25137,P00020 P00562 P00001 P01800 P02163
U23655,P00020 P02587 P01809 P01693 P01897
U27876,P00020 P00006 P01972 P00219 P00133
U18777,P00020 P00133 P00224 P01972 P00219
U09701,P00020 P00133 P00219 P00006 P00002
U12532,P00006 P01972 P00133 P00219 P00196
U28524,P00020 P00219 P01972 P00224 P00133
U26546,P00020 P00001 P00006 P00133 P00002
U18694,P01972 P00006 P00001 P00133 P00219
U01364,P00006 P01972 P00001 P00133 P00219
U00739,P00020 P00006 P00219 P01972 P00133
U15107,P02859 P00476 P00038 P01972 P00020
U20072,P00020 P01972 P00133 P00006 P00219
U27413,P01972 P00020 P00133 P01812 P02541
U21863,P00020 P01972 P00006 P00196 P00562
U04003,P01972 P00219 P00562 P00133 P00001
U25873,P00020 P01972 P00219 P00001 P00196
U01847,P00453 P00020 P02007 P01772 P01802
U08005,P00020 P00133 P01972 P00006 P00219
U05683,P00133 P00001 P01972 P00219 P00002
U00967,P00020 P01972 P00133 P00453 P00219
U10663,P00020 P00133 P00006 P00219 P00002
U20699,P00020 P00219 P00133 P01972 P00006
U13047,P00020 P00133 P00219 P00002 P00006
U07350,P00020 P00133 P00006 P00196 P00219
U25914,P00020 P00219 P01972 P00001 P00006
U11477,P00020 P01972 P00006 P00133 P00001
U20404,P00133 P00020 P03158 P01972 P02537
U07501,P00020 P01972 P00219 P00001 P00133
U10859,P00020 P00133 P00006 P01972 P00219
U19362,P00020 P01976 P00219 P00133 P00448
U26522,P00133 P00020 P00006 P01812 P00219
U17626,P00020 P00219 P01972 P00001 P00006
U24293,P00006 P01972 P00001 P00133 P00219
U21478,P00020 P00133 P01972 P00006 P00001
U05283,P00020 P00006 P00133 P01972 P00196
U02377,P00020 P00006 P00133 P01972 P00219
U03193,P03122 P03158 P01390 P02979 P01606
U21190,P01972 P00133 P00020 P00219 P01825
U07623,P00020 P01972 P00219 P00002 P00562
U06702,P00020 P01972 P02537 P00467 P00562
U20512,P00006 P01972 P00133 P00001 P00219
U03006,P00020 P00133 P00006 P01972 P00219
U10170,P00020 P01972 P00196 P00219 P00220
U11567,P00020 P00133 P00219 P00001 P00002
U14044,P00219 P01570 P02062 P01997 P01809
U23074,P00020 P00006 P00219 P00001 P00467
U03523,P01972 P02092 P01976 P00002 P00020
U07408,P00006 P01972 P00133 P00219 P00001
U12999,P00133 P00219 P00006 P00001 P00002
U20417,P00219 P00006 P00020 P00001 P00196
U01102,P01972 P00133 P00006 P00001 P00002
U06383,P00020 P01972 P00001 P00196 P00133
U18975,P00133 P00219 P00467 P01972 P00520
U05345,P00020 P00133 P01972 P00219 P00006
U13714,P01972 P00006 P00219 P00001 P00002
U29200,P00020 P00133 P01972 P00001 P00219
U06582,P00020 P00133 P00006 P00219 P00001
U20960,P00020 P00196 P00001 P00222 P00005
U02952,P00020 P00006 P01972 P00001 P00453
U05191,P00020 P00219 P01972 P00006 P00133
U14277,P00020 P00133 P00006 P00001 P01972
U06323,P02229 P01896 P01057 P00219 P00491
U16880,P00020 P00006 P00133 P00002 P00562
U29194,P00020 P01972 P00006 P00001 P00133
U07930,P00020 P00133 P00219 P00006 P00002
U07532,P00020 P00001 P00219 P00133 P01972
U18158,P00020 P00133 P00006 P01972 P00219
U00483,P00020 P01972 P00006 P00133 P00562
U15682,P00006 P01972 P00001 P00133 P00219
U29079,P00133 P00006 P00001 P01972 P00219
U28253,P00020 P01972 P00006 P00219 P00002
U01716,P00219 P00133 P00020 P00562 P00006
U05600,P00006 P00453 P00001 P00219 P00133
U29446,P00020 P00219 P00133 P00006 P01972
U05219,P00020 P00133 P01972 P00001 P00006
U24109,P00020 P01972 P00219 P00133 P00196
U15014,P00006 P00133 P01972 P00219 P00002
U14838,P00020 P00133 P01972 P00006 P00219
U25244,P01972 P00020 P00133 P01958 P00001
U28899,P00020 P01972 P00006 P00219 P00467
U07842,P00020 P00133 P01972 P00001 P00219
U18687,P00020 P00001 P01972 P00219 P00006
U24720,P00020 P00133 P01972 P00006 P00001
U15722,P00020 P01972 P00133 P00001 P00219
U19258,P00020 P01972 P00219 P00001 P00002
U07210,P00020 P00006 P01972 P00001 P01098
U07076,P00006 P01972 P00001 P00133 P00219
U14551,P00020 P00219 P00001 P00196 P00562
U15517,P00006 P00133 P01972 P00001 P00219
U03897,P00020 P00133 P00219 P01972 P00006
U23978,P00020 P01972 P00006 P00001 P00453
U29965,P00020 P01972 P00133 P00219 P00001
U09288,P00020 P00133 P00006 P01972 P03158
U18853,P00133 P00020 P01972 P00562 P00219
U22230,P00020 P00133 P00219 P00006 P00001
U05395,P00917 P00805 P02020 P01210 P00745
U15860,P00020 P00133 P00219 P01972 P00006
U26420,P00020 P00006 P00002 P01972 P00196
U20398,P00020 P01972 P00219 P00133 P00562
U13219,P00229 P01261 P00336 P00325 P03098
U18933,P00020 P00006 P00133 P01972 P00001
U12168,P00020 P01972 P00133 P00002 P00006
U14048,P01972 P00001 P00006 P00133 P00219
U06921,P00020 P00006 P00219 P00453 P00133
U18128,P00020 P01972 P00133 P00006 P00196
U29193,P00020 P01972 P00133 P00006 P00467
U05051,P02159 P00006 P00020 P00562 P01684
U21922,P00020 P00219 P01812 P00006 P01972
U29067,P00020 P01972 P00133 P00001 P00219
U21033,P00020 P00133 P01972 P00219 P00001
U16589,P00020 P01972 P00133 P00562 P03158
U10141,P00710 P00241 P00356 P00205 P02541
U02912,P00020 P01972 P00006 P00133 P00219
U14158,P00020 P00133 P00219 P00006 P00562
U00865,P01972 P00133 P00020 P00562 P00219
U21245,P00020 P00133 P01972 P00219 P00006
U16530,P01972 P00219 P00006 P00133 P00001
U07983,P00020 P00133 P00006 P00196 P00001
U14658,P00020 P00133 P00006 P01972 P00219
U24776,P00006 P00020 P00001 P00133 P00219
U26539,P00020 P00133 P00006 P01972 P00219
U25364,P00006 P00001 P01972 P00133 P00219
U04319,P01972 P00453 P00133 P00020 P00006
U16643,P00020 P00006 P01972 P00219 P00001
U24236,P01910 P02463 P00020 P02460 P03094
U12333,P00020 P00006 P01972 P00001 P00219
U15836,P00020 P00133 P00006 P00219 P00562
U14811,P00133 P00020 P01972 P00006 P00219
U29336,P00020 P00523 P00137 P01380 P00453
U16949,P00006 P01972 P00133 P00001 P00219
U09134,P00020 P00002 P00006 P00196 P00219
U09035,P00020 P01972 P00001 P00453 P00006
U17274,P00135 P00953 P00133 P02307 P00957
U23096,P00006 P00001 P01972 P00133 P00219
U19388,P00020 P00133 P01972 P00001 P00562
U08245,P00020 P00219 P01972 P00133 P00001
U03417,P00020 P00133 P01972 P00001 P00219
U15378,P00020 P01972 P00219 P00196 P00006
U01692,P00998 P00807 P01102 P01793 P00806
U04859,P00020 P00133 P00219 P00001 P01972
U01968,P00020 P00006 P00562 P00219 P01972
U27855,P00020 P00006 P01972 P00219 P00467
U00236,P00020 P01972 P00196 P00006 P00001
U19285,P00020 P00006 P01972 P00219 P00002
U17739,P00020 P00133 P01972 P00219 P00006
U18920,P00006 P00133 P00001 P01972 P00219
U23874,P00020 P00133 P00001 P01972 P00219
U11855,P00020 P01972 P00133 P00006 P00595
U03399,P00020 P00133 P00006 P01972 P00219
U12410,P00020 P01098 P01958 P00595 P00002
U13802,P00020 P01972 P00133 P00001 P00006
U06926,P00020 P00219 P01972 P00006 P00003
U03077,P00020 P01972 P00133 P00006 P00001
U02013,P00020 P02064 P02031 P02701 P02062
U06771,P00020 P00133 P01972 P00467 P00006
U26904,P00133 P00006 P01972 P00001 P00219
U16486,P00133 P00562 P01972 P00219 P00001
U20941,P00020 P01972 P00219 P00133 P00006
U03228,P00020 P00006 P00219 P00562 P00002
U27419,P00020 P00006 P00133 P01972 P00562
U13056,P01972 P00020 P00001 P02159 P00006
U23973,P00020 P01972 P00006 P00219 P00001
U26795,P00020 P01972 P00006 P00001 P00219
U14730,P01972 P00006 P00020 P00779 P01190
U10330,P01684 P01972 P00562 P01958 P00595
U26592,P00133 P00219 P00006 P01972 P00001
U01057,P00020 P01972 P00133 P00006 P00224
U13243,P00020 P00133 P01972 P00562 P00196
U02931,P00020 P00001 P00133 P00006 P00066
U00628,P01972 P00133 P00006 P00219 P00562
U00137,P00020 P00133 P00006 P00219 P00002
U16701,P00001 P00133 P00020 P00882 P01444
U29176,P00020 P01972 P00133 P00001 P00006
U28855,P00133 P00219 P01972 P00562 P00006
U08867,P00020 P01972 P00133 P00006 P00001
U14415,P00006 P01972 P00001 P00133 P00219
U15670,P02537 P00196 P00562 P00020 P02163
U14094,P00020 P01951 P02370 P03004 P02223
U23427,P00020 P01972 P00001 P00133 P00006
U21601,P00020 P02166 P00708 P01910 P00001
U11187,P00020 P00133 P01972 P00219 P00562
U04680,P01972 P00002 P00006 P00001 P00196
U10285,P00020 P01972 P00133 P00006 P00562
U24715,P02172 P00003 P00133 P01972 P00020
U28863,P03003 P00453 P00020 P01314 P01904
U28178,P00020 P00133 P00006 P00219 P00562
U11282,P00020 P00219 P00006 P01972 P00562
U18494,P00020 P00133 P00006 P00001 P00196
U20791,P00006 P01972 P00001 P00133 P00219
U24446,P00006 P01972 P00001 P00133 P00219
U04153,P01972 P02734 P02537 P00020 P00654
U17800,P00020 P00133 P00219 P00001 P01972
U24147,P00020 P00133 P01972 P00006 P00001
U28078,P01972 P00006 P00219 P00133 P00562
U10238,P01972 P00219 P02159 P00001 P00006
U11772,P00020 P00133 P01972 P00219 P00006
U15045,P00020 P00006 P00562 P00001 P00133
U12134,P00219 P00453 P00133 P00467 P00196
U00267,P00006 P01972 P00133 P00219 P00562
U06006,P00133 P00020 P01684 P00006 P01972
U07105,P00020 P01972 P00006 P00001 P00002
U07388,P00020 P01972 P00006 P00001 P00219
U19753,P00006 P00219 P01972 P00133 P00001
U22712,P00020 P01972 P00133 P00219 P00001
U21666,P00020 P00133 P00001 P01972 P00219
U12875,P00197 P00220 P00003 P00002 P00006
U13638,P00020 P01972 P00219 P00133 P00006
U03468,P01300 P01976 P00219 P00906 P01039
U18644,P00020 P01972 P00001 P00133 P00196
U25614,P00020 P00133 P01972 P00001 P00219
U24388,P00020 P00133 P01972 P00006 P00219
U26849,P01972 P00006 P00133 P00219 P00020
U25765,P00020 P00133 P01972 P00006 P00219
U16805,P00133 P00006 P00001 P00219 P00196
U01663,P00020 P00219 P00133 P01972 P00006
U11637,P00020 P01972 P00006 P00453 P00133
U04171,P01972 P00133 P00219 P00001 P00002
U03318,P00020 P00001 P00219 P00006 P01972
U19770,P00020 P00219 P00006 P00543 P01977
U10211,P00020 P00476 P00001 P00133 P00219
U18165,P00020 P00006 P00133 P01972 P00219
U08653,P00020 P00006 P01972 P01897 P00196
U19556,P00020 P00133 P00219 P01972 P00006
U18978,P00020 P01972 P00006 P00196 P00133
U04929,P00133 P01103 P00066 P00038 P01181
U25921,P00133 P01972 P00001 P00219 P00002
U27333,P00020 P00001 P00219 P00006 P00196
U09677,P01972 P00006 P00001 P00219 P00196
U26235,P00020 P00006 P00219 P00001 P00002
U15809,P00020 P01972 P00133 P03158 P00219
U18196,P00020 P00133 P01972 P00219 P00006
U15928,P00020 P00006 P00219 P00562 P00133
U00831,P02456 P02233 P02819 P00020 P02737
U25989,P00020 P00001 P00219 P01972 P00133
U19064,P00020 P00133 P00001 P00219 P01972
U24609,P01972 P00020 P00006 P00196 P00133
U20186,P00020 P01972 P00006 P00001 P00219
U07709,P00020 P01972 P00133 P00006 P00001
U04049,P00020 P01972 P00133 P00562 P00006
U20640,P00020 P01972 P00219 P00001 P00006
U28600,P00020 P00219 P01972 P00133 P00002
U26197,P00020 P01972 P00006 P00001 P00002
U03713,P00020 P00006 P01972 P00133 P00002
U01989,P00020 P00376 P01169 P01280 P02489
U12181,P00020 P00006 P00219 P00133 P01972
U25900,P00020 P01972 P00133 P00006 P00219
U11439,P00020 P00133 P00219 P00001 P00002
U12256,P00020 P01972 P00006 P00133 P00196
U04793,P00020 P00133 P00006 P00002 P00562
U24593,P01972 P00453 P01833 P00066 P02092
U27530,P01972 P00020 P00562 P00219 P00006
U27622,P00006 P01972 P00133 P00219 P00001
U13334,P00020 P00006 P01972 P00219 P00002
U24887,P01919 P03083 P00133 P01914 P02867
U13869,P00020 P02537 P01812 P00133 P00196
U07954,P00020 P00219 P00006 P00133 P00001
U17909,P00020 P01972 P00133 P00219 P03158
U07692,P00006 P01972 P00133 P00001 P00219
U24931,P00020 P00006 P00133 P00219 P00001
U28364,P00133 P00020 P00006 P01972 P00001
U24815,P00020 P03158 P00196 P00001 P00219
U07630,P01972 P00133 P00020 P00219 P00006
U04611,P00020 P01972 P00006 P00133 P00219
U17094,P01535 P00207 P01772 P00004 P01896
U12603,P00133 P00006 P00001 P01972 P00219
U18300,P00020 P00219 P01972 P00467 P00006
U24444,P00020 P00133 P00006 P00219 P00001
U23660,P00020 P01972 P00006 P00219 P00002
U25516,P00020 P00133 P00006 P01972 P00562
U00151,P00006 P00001 P01972 P00219 P00133
U19353,P00020 P00133 P00219 P00001 P03158
U00581,P00073 P00006 P01584 P01923 P00220
U20420,P01972 P00020 P02166 P00133 P00002
U06442,P00020 P01972 P00133 P00001 P00219
U14683,P00020 P00006 P00133 P00002 P01972
U19830,P00133 P00020 P01972 P00006 P00219
U06331,P00020 P00006 P00133 P01972 P00196
U06526,P00020 P01972 P00006 P00219 P00001
U01045,P00020 P01972 P00006 P00219 P00133
U03816,P00020 P01972 P00006 P00196 P00133
U09828,P00020 P00133 P00006 P00219 P01972
U17335,P00020 P00001 P00006 P00219 P00133
U18403,P00020 P01972 P00219 P00133 P00562
U26770,P00020 P01972 P00219 P00006 P00001
U20163,P00006 P01972 P00001 P00133 P00219
U06122,P00020 P00006 P00133 P00453 P01972
U13787,P00020 P02859 P00152 P02244 P01412
U21772,P00133 P00001 P01972 P00006 P00219
U11902,P00020 P00133 P01972 P00001 P00219
U16816,P01972 P00006 P00133 P00001 P00219
U14891,P00020 P00006 P01972 P00002 P00219
U22630,P00020 P00133 P01972 P00006 P00219
U23764,P02893 P01918 P01915 P00306 P01710
U04432,P01972 P00006 P00219 P00001 P00196
U20642,P00020 P00133 P01972 P00001 P00219
U20016,P00020 P00133 P01972 P00219 P00006
