user_id,item_ids
U02130,P00020 P01972 P00006 P00001 P00133
U02132,P00006 P00020 P01972 P00001 P00133
U02138,P00020 P00001 P01972 P00133 P00006
U02141,P00020 P01972 P00001 P00133 P00006
U02142,P00020 P01972 P00006 P00219 P00001
U02144,P00020 P01972 P00133 P00001 P00006
U02147,P00020 P01972 P00133 P00006 P00219
U02149,P00020 P00006 P00219 P00133 P01972
U02150,P00020 P01972 P00006 P00001 P00219
U02155,P00020 P00219 P00001 P01972 P00133
U02158,P00020 P00133 P01972 P00006 P00002
U02161,P00020 P01972 P00006 P00133 P00219
U02166,P00020 P01972 P00133 P00219 P00006
U02168,P00020 P01972 P00006 P00001 P00219
U02169,P00133 P00020 P01972 P00219 P00001
U02173,P00020 P01972 P00133 P00219 P00001
U02181,P00020 P00006 P00219 P00002 P00001
U02183,P00020 P00001 P01972 P00133 P00002
U02185,P00020 P01972 P00219 P00006 P00133
U02194,P00020 P01972 P00133 P00001 P00219
U02199,P00020 P01972 P00001 P00219 P00133
U02201,P00020 P01972 P00133 P00219 P00006
U02204,P01972 P00020 P00133 P00219 P00034
U02206,P00020 P01972 P00006 P00133 P00001
U02208,P00020 P01972 P00133 P00006 P00001
U02213,P00020 P01972 P00219 P00133 P00001
U02216,P00020 P00133 P01972 P00001 P00006
U02218,P00020 P01972 P00219 P00133 P00006
U02219,P00020 P01972 P00001 P00133 P00219
U02221,P00020 P01972 P00133 P00001 P00219
U02225,P00020 P01972 P00006 P00133 P00001
U02235,P01972 P00133 P00020 P00001 P00219
U02236,P01972 P00001 P00219 P00133 P00006
U02238,P00020 P01972 P00001 P00133 P00006
U02239,P00020 P00006 P00219 P01972 P00133
U02242,P00020 P00133 P01972 P00001 P00006
U02244,P00020 P01972 P00001 P00133 P00006
U02246,P00020 P01972 P00006 P00133 P00219
U02248,P00020 P01972 P00001 P00133 P00006
U02253,P00020 P00006 P01972 P00594 P01424
U02259,P00020 P01972 P00133 P00006 P00001
U02271,P00020 P00133 P00006 P00219 P00001
U02279,P01972 P00006 P00133 P00001 P00219
U02280,P00020 P01972 P00006 P00133 P00219
U02283,P00020 P01972 P00133 P00001 P00006
U02287,P00020 P01972 P00001 P00219 P00133
U02292,P01972 P00001 P00133 P00006 P00562
U02295,P00020 P01972 P00133 P00001 P00219
U02302,P00020 P01972 P00133 P00006 P00001
U02308,P00020 P01972 P00133 P00001 P00219
U02310,P01972 P00006 P00219 P00133 P00001
U02314,P00020 P01972 P00219 P00006 P00001
U02315,P00020 P01972 P00006 P00001 P00219
U02316,P01972 P00006 P00133 P00001 P00219
U02319,P00020 P01972 P00133 P00002 P00196
U02325,P00020 P00133 P00001 P01972 P00219
U02327,P00020 P00133 P00219 P00006 P00001
U02330,P00020 P01972 P00219 P00220 P00001
U02336,P01972 P00006 P00219 P00002 P00133
U02343,P01972 P00001 P00133 P00006 P00219
U02353,P01972 P00020 P00006 P00133 P00219
U02356,P00020 P01972 P00133 P00006 P00219
U02358,P00020 P01972 P00133 P00001 P00006
U02359,P01972 P00006 P00219 P00001 P00133
U02363,P00020 P01972 P00006 P00001 P00219
U02368,P00020 P00006 P00133 P01972 P00219
U02372,P00020 P00133 P01972 P00219 P00001
U02374,P01972 P00133 P00219 P00006 P00001
U02377,P00020 P01972 P00001 P00133 P00219
U02379,P00020 P00133 P00006 P00001 P00002
U02382,P00020 P01972 P00219 P00006 P01965
U02386,P00020 P00219 P00006 P00133 P00001
U02393,P00020 P01972 P00219 P00006 P00001
U02395,P01972 P00020 P00133 P00002 P00001
U02396,P00020 P01972 P00133 P00006 P00001
U02397,P00020 P01972 P00001 P00133 P00006
U02398,P00020 P00133 P00219 P00006 P00001
U02404,P00020 P01972 P00006 P00133 P00219
U02408,P00020 P00006 P01972 P00133 P00219
U02411,P00020 P01972 P00133 P00006 P00219
U02418,P00006 P00020 P00219 P00133 P00001
U02434,P00020 P01972 P00219 P00133 P00002
U02439,P00020 P01972 P00133 P00001 P00002
U02441,P00020 P01972 P00006 P00133 P00001
U02447,P00020 P00219 P01972 P00133 P00001
U02457,P00020 P01972 P00006 P00001 P00219
U02461,P00020 P01972 P00219 P00133 P01708
U02462,P00020 P01972 P00219 P00133 P00006
U02466,P00020 P01972 P00133 P00219 P00006
U02467,P00020 P01972 P00133 P00219 P00001
U02469,P00020 P01972 P00133 P00006 P00001
U02472,P00020 P01972 P00133 P00001 P00006
U02476,P00020 P01972 P00133 P00001 P00219
U02480,P00020 P01972 P00133 P00219 P00001
U02484,P00020 P01972 P00001 P00006 P00219
U02485,P00020 P00006 P00219 P00133 P00002
U02486,P00020 P00006 P01972 P00133 P00002
U02487,P01972 P00006 P00020 P00219 P00133
U02502,P00020 P01972 P00133 P00006 P00001
U02503,P00020 P01972 P00133 P00001 P00006
U02509,P00020 P01972 P00133 P00001 P00006
U02513,P00020 P00133 P01972 P00006 P00001
U02514,P00020 P01972 P00133 P00219 P00001
U02518,P01972 P00133 P00006 P00219 P00001
U02524,P00020 P01972 P00133 P00002 P00001
U02526,P00020 P01972 P00219 P00133 P02664
U02528,P00020 P01972 P00001 P00133 P00006
U02540,P00020 P01972 P00006 P00219 P00001
U02542,P00020 P01972 P00219 P00006 P00133
U02543,P00020 P00001 P00006 P01972 P00133
U02545,P00020 P01972 P00001 P00133 P00002
U02546,P00020 P00133 P00006 P00219 P00001
U02550,P00020 P01972 P00001 P00133 P00006
U02553,P00020 P01972 P00133 P00001 P00219
U02558,P00020 P01972 P00219 P00006 P00133
U02559,P01972 P00006 P00133 P00001 P00219
U02565,P00020 P01972 P00133 P00219 P00006
U02568,P00020 P01972 P00006 P00133 P00219
U02569,P00020 P01972 P00133 P00219 P00001
U02574,P00020 P01972 P00133 P00001 P00006
U02578,P00020 P01972 P00133 P00219 P00002
U02579,P00020 P01972 P00133 P00006 P00219
U02584,P00020 P01972 P00133 P00219 P00001
U02591,P00020 P00133 P01972 P00219 P00006
U02593,P01972 P00020 P00133 P00001 P00006
U02600,P01972 P00006 P00001 P00133 P00219
U02610,P00020 P01972 P00219 P00133 P00001
U02611,P00020 P01972 P00133 P00006 P00219
U02613,P01972 P00001 P00219 P00006 P00133
U02621,P01972 P00133 P00020 P00219 P00006
U02637,P00020 P01972 P00219 P00006 P00133
U02641,P01972 P00001 P00219 P00133 P00006
U02643,P00020 P01972 P00133 P00006 P00001
U02648,P00020 P01972 P00133 P00001 P00006
U02649,P00020 P01972 P00133 P00001 P00006
U02654,P00020 P01972 P00133 P00219 P00001
U02655,P01972 P00006 P00020 P00219 P00133
U02656,P01972 P00006 P00219 P00020 P00001
U02657,P00020 P01972 P00006 P00219 P00001
U02660,P00020 P00133 P01972 P00001 P00006
U02662,P00020 P00006 P01972 P00133 P00219
U02671,P01972 P00001 P00006 P00133 P00002
U02677,P00020 P01972 P00133 P00006 P00001
U02678,P00020 P01972 P00133 P00006 P00219
U02682,P00020 P00133 P00006 P00002 P00001
U02685,P00020 P01972 P00133 P00006 P00001
U02691,P00020 P01972 P00006 P00001 P00133
U02694,P00020 P01972 P00133 P00006 P00219
U02699,P00020 P00133 P01972 P00006 P00219
U02701,P00020 P01972 P00006 P00219 P00133
U02702,P00020 P01972 P00133 P00219 P00006
U02710,P00020 P01972 P00133 P00006 P00219
U02716,P01972 P00006 P00001 P00002 P00196
U02721,P01972 P00006 P00133 P00001 P00219
U02723,P01972 P00020 P00133 P00006 P00219
U02727,P00006 P00133 P00219 P00002 P00001
U02734,P00020 P00133 P00006 P00219 P00001
U02737,P00020 P01972 P00133 P00006 P00219
U02740,P00020 P01972 P00001 P00133 P00006
U02741,P00020 P00219 P01972 P00001 P00002
U02743,P00020 P00133 P01972 P00001 P00006
U02745,P00020 P01972 P00001 P00219 P00006
U02746,P00020 P01972 P00133 P00006 P00001
U02747,P00020 P00133 P01972 P00006 P00219
U02748,P00020 P00133 P00006 P00219 P00002
U02750,P00020 P01972 P00006 P00001 P00133
U02759,P00020 P01972 P00133 P00006 P00001
U02762,P00020 P01972 P00133 P00006 P00219
U02763,P00020 P00006 P00219 P00001 P00002
U02766,P00020 P00006 P00133 P00002 P00219
U02770,P00020 P00001 P00133 P00219 P01972
U02776,P00020 P01972 P00133 P00001 P00006
U02783,P00020 P01972 P00133 P00219 P00006
U02786,P00020 P00006 P01972 P00219 P00133
U02788,P00020 P01972 P00133 P00001 P00006
U02791,P01972 P00133 P00006 P00001 P00219
U02794,P00020 P01972 P00133 P00219 P00002
U02797,P00020 P01972 P00001 P00006 P00133
U02809,P00020 P00219 P00006 P00001 P00133
U02819,P00020 P00133 P00219 P01972 P00001
U02820,P01972 P00133 P00219 P00006 P00001
U02822,P01972 P00219 P00133 P00001 P00006
U02824,P00020 P01972 P00133 P00001 P00219
U02830,P00020 P01972 P00001 P00133 P02484
U02833,P01972 P00133 P00219 P00002 P00001
U02842,P00020 P01972 P00001 P00006 P00133
U02847,P00020 P01972 P00006 P00133 P00001
U02850,P00133 P00020 P01972 P00001 P00006
U02856,P00020 P00133 P00006 P00219 P00001
U02857,P00020 P01972 P00006 P00133 P00001
U02860,P00020 P01972 P00133 P00219 P02106
U02863,P00133 P00219 P00001 P01972 P00006
U02868,P00020 P01972 P00006 P00001 P00219
U02872,P01972 P00006 P00133 P00219 P00001
U02875,P00020 P01972 P00133 P00002 P00001
U02877,P00020 P00133 P00001 P01972 P00219
U02879,P00020 P01972 P00133 P00006 P00219
U02881,P01972 P00006 P00219 P00133 P00002
U02888,P00020 P01972 P00219 P00133 P00006
U02894,P00020 P01972 P00133 P00001 P00006
U02896,P00020 P01972 P00133 P00219 P00006
U02897,P00020 P00006 P00133 P00001 P00219
U02908,P00020 P00133 P00001 P00219 P00006
U02911,P01972 P00133 P00006 P00219 P00001
U02912,P00020 P01972 P00133 P00006 P00001
U02924,P00020 P01972 P00133 P00219 P00001
U02926,P00020 P01972 P00133 P00001 P00006
U02931,P00020 P00133 P01972 P00006 P00001
U02938,P00020 P01972 P00001 P00133 P00219
U02941,P00020 P01972 P00001 P00133 P00006
U02946,P00020 P01972 P00006 P00219 P00002
U02947,P01972 P00219 P00006 P00133 P00001
U02949,P00020 P01972 P00001 P00002 P00006
U02950,P00020 P01972 P00133 P00006 P00219
U02952,P00020 P01972 P00006 P00133 P00219
U02954,P00020 P01972 P00133 P00006 P00001
U02955,P00020 P01972 P00133 P00001 P00219
U02956,P00020 P01972 P00133 P00219 P00006
U02957,P00020 P00001 P00006 P01972 P00219
U02959,P01972 P00006 P00133 P00001 P00219
U02969,P00020 P01972 P00001 P00133 P00006
U02971,P00020 P01972 P00133 P00219 P00006
U02976,P00006 P00133 P00020 P01972 P00001
U02977,P00020 P01972 P00001 P00006 P00219
U02979,P00020 P00006 P01972 P00133 P00001
U02985,P01972 P00006 P00219 P00133 P00001
U02987,P00020 P00006 P00219 P00133 P01972
U02988,P00020 P01972 P00133 P00219 P00001
U02989,P00020 P01972 P00219 P00001 P00133
U02992,P00020 P00133 P00006 P00219 P01972
U02994,P00020 P01972 P00006 P00133 P00219
U03005,P01972 P00133 P00001 P00219 P00006
U03006,P00020 P01972 P00006 P00133 P00219
U03008,P01972 P00219 P00020 P00133 P00001
U03012,P00020 P01972 P00133 P00006 P00001
U03023,P01972 P00020 P00006 P00133 P00001
U03024,P01972 P00219 P00133 P00001 P00453
U03027,P00020 P00219 P00006 P00001 P00002
U03034,P00020 P01972 P00006 P00133 P00001
U03035,P00020 P01972 P00133 P00001 P00006
U03036,P00020 P00133 P00219 P00006 P00001
U03038,P00006 P00020 P01972 P00133 P00001
U03045,P00020 P01972 P00006 P00133 P00219
U03046,P00020 P01972 P00001 P00006 P00002
U03049,P01972 P00020 P00133 P00006 P00001
U03052,P00020 P01972 P00001 P00006 P00219
U03054,P00020 P01972 P00133 P00006 P00001
U03055,P00020 P00001 P01972 P00133 P00006
U03056,P00020 P00133 P00006 P00219 P00001
U03058,P00020 P00001 P00006 P01972 P00133
U03073,P00020 P01972 P00133 P00001 P00006
U03075,P00001 P00133 P01972 P00006 P00002
U03076,P01972 P00020 P00219 P00133 P00001
U03077,P00020 P01972 P00133 P00001 P00006
U03081,P00020 P01972 P00133 P00001 P00006
U03093,P00020 P01972 P00219 P00006 P00133
U03097,P00020 P00001 P01972 P00006 P00133
U03106,P00020 P00219 P00006 P00001 P00002
U03108,P00020 P00006 P01972 P00133 P00219
U03111,P00020 P00133 P00001 P00219 P00002
U03113,P01972 P00133 P00020 P00001 P00219
U03115,P00020 P01972 P00219 P00002 P00196
U03120,P01972 P00006 P00219 P00133 P00002
U03121,P00020 P01972 P00133 P00219 P00006
U03125,P00020 P01972 P00001 P00219 P00133
U03127,P00020 P01972 P00006 P00133 P00219
U03128,P01972 P00006 P00001 P00002 P00133
U03134,P01972 P00133 P00006 P00001 P00219
U03135,P00020 P01972 P00001 P00133 P00219
U03137,P01972 P00020 P00001 P00006 P00219
U03144,P00020 P01972 P00001 P00133 P00219
U03145,P00020 P01972 P00133 P00006 P00001
U03150,P00020 P00133 P00006 P00219 P00001
U03156,P01972 P00020 P00006 P00001 P00219
U03157,P00006 P00219 P00001 P00133 P01972
U03160,P00020 P01972 P00133 P00001 P00006
U03162,P00020 P01972 P00006 P00219 P00001
U03168,P00020 P01972 P00133 P00006 P00219
U03173,P00020 P01972 P00001 P00006 P00219
U03174,P00020 P01972 P00001 P00133 P00219
U03180,P00020 P00133 P00219 P00006 P00002
U03183,P00020 P00006 P00133 P01972 P00219
U03193,P00020 P01972 P00219 P00133 P00006
U03197,P00020 P01972 P00133 P00006 P00001
U03201,P01972 P00006 P00219 P00001 P00133
U03216,P00020 P00006 P01972 P00219 P00133
U03218,P00020 P01972 P00133 P00001 P00006
U03219,P00020 P01972 P00219 P00133 P00006
U03227,P00020 P01972 P00219 P00133 P00006
U03228,P00020 P00006 P00219 P00001 P00002
U03231,P00020 P01972 P00133 P00006 P00219
U03237,P00020 P00133 P00006 P00219 P00001
U03238,P00020 P01972 P00133 P00006 P00219
U03243,P00020 P01972 P00133 P00001 P00002
U03246,P00020 P00133 P01972 P00001 P00219
U03247,P00020 P01972 P00006 P00133 P00001
U03249,P00020 P01972 P00219 P00133 P00001
U03251,P00020 P01972 P00219 P00133 P00001
U03252,P00020 P00133 P01972 P00219 P00001
U03255,P00020 P00133 P01972 P00006 P00219
U03256,P00020 P01972 P00001 P00133 P00006
U03257,P00020 P01972 P00001 P00133 P00006
U03258,P00020 P01972 P00133 P00006 P00001
U03261,P00020 P01972 P00133 P00006 P00001
U03265,P00020 P01972 P00006 P00219 P00001
U03266,P00020 P01972 P00133 P00006 P00001
U03268,P01972 P00001 P00133 P00219 P00006
U03272,P00020 P00006 P01972 P00133 P00219
U03274,P00020 P00133 P00219 P00002 P00001
U03280,P00020 P01972 P00001 P00133 P00006
U03283,P00020 P01972 P00006 P00133 P00219
U03284,P00020 P01972 P00133 P00001 P00219
U03288,P00020 P00001 P01972 P00006 P00133
U03290,P01972 P00001 P00133 P00219 P00006
U03292,P00020 P00133 P01972 P00219 P00001
U03295,P00020 P01972 P00001 P00219 P00006
U03301,P01972 P00133 P00006 P00219 P00001
U03302,P01972 P00219 P00006 P00133 P00001
U03306,P00020 P01972 P00006 P00001 P00133
U03307,P01972 P00006 P00219 P00133 P00002
U03310,P00020 P01972 P00006 P00133 P00219
U03311,P00020 P01972 P00133 P00219 P00001
U03318,P00020 P01972 P00006 P00133 P00001
U03319,P01972 P00133 P00219 P00001 P00002
U03321,P00020 P01972 P00001 P00133 P00006
U03322,P00020 P01972 P00133 P00219 P00006
U03325,P00020 P01972 P00133 P00001 P00006
U03328,P00020 P00006 P00133 P01972 P00219
U03329,P00020 P00133 P00006 P00001 P00002
U03331,P01972 P00020 P00133 P00219 P00006
U03335,P00020 P01972 P00133 P00006 P00001
U03351,P01972 P00006 P00219 P00133 P00002
U03356,P00020 P01972 P00006 P00001 P00133
U03361,P00020 P01972 P00133 P00001 P00006
U03362,P00020 P01972 P00133 P00001 P00006
U03363,P00020 P01972 P00133 P00219 P00001
U03365,P00020 P00133 P00001 P01972 P00006
U03370,P01972 P00001 P00133 P00219 P00006
U03373,P00020 P00133 P00001 P00219 P00002
U03375,P00020 P01972 P00001 P00133 P00219
U03386,P00020 P01972 P00133 P00006 P00219
U03397,P00020 P01972 P00133 P00006 P00001
U03399,P00020 P01972 P00133 P00219 P00006
U03401,P00020 P01972 P00133 P00001 P00219
U03417,P00020 P01972 P00133 P00219 P00001
U03418,P00020 P00133 P01972 P00219 P00001
U03420,P00020 P01972 P00006 P00001 P00219
U03424,P00020 P01972 P00133 P00001 P00006
U03425,P00020 P01972 P00133 P00006 P00001
U03440,P00020 P00006 P00133 P01972 P00219
U03441,P00020 P01972 P00133 P00001 P00219
U03442,P00020 P01972 P00133 P00006 P00001
U03443,P01972 P00219 P00006 P00133 P00001
U03445,P00020 P01972 P00133 P00006 P00219
U03459,P01972 P00001 P00219 P00002 P00133
U03461,P01972 P00001 P00006 P00133 P00219
U03462,P00020 P01972 P00133 P00001 P00006
U03467,P00020 P00133 P00219 P00006 P00002
U03468,P00219 P00020 P01972 P00006 P00002
U03470,P00020 P01972 P00133 P00001 P00006
U03471,P01972 P00020 P00006 P00001 P00219
U03475,P01972 P00001 P00133 P00006 P00219
U03479,P00020 P00133 P01972 P00219 P00002
U03481,P00020 P01972 P00133 P00006 P00001
U03483,P00020 P01972 P00219 P00133 P00002
U03487,P00020 P00006 P00001 P00133 P00219
U03488,P00020 P00219 P00133 P01972 P00001
U03489,P01972 P00006 P00219 P00001 P00002
U03490,P00020 P01972 P00133 P00001 P00006
U03491,P01972 P00020 P00006 P00219 P00133
U03494,P00020 P00001 P01972 P00219 P00133
U03502,P01972 P00006 P00002 P00001 P00219
U03507,P00020 P00133 P00006 P00219 P00001
U03508,P00020 P00006 P01972 P00219 P00002
U03513,P00020 P01972 P00001 P00133 P00006
U03518,P01972 P00020 P00219 P00133 P01941
U03519,P00020 P01972 P00133 P00001 P00006
U03523,P00020 P00006 P00133 P01972 P00001
U03524,P00020 P01972 P00133 P00006 P00001
U03528,P00020 P00133 P01972 P00006 P00219
U03532,P00020 P01972 P00133 P00006 P00001
U03534,P01972 P00006 P00133 P00001 P00219
U03537,P00020 P00133 P00006 P01972 P00001
U03544,P00020 P01972 P00006 P00219 P00001
U03554,P00020 P01972 P00001 P00219 P01216
U03557,P00020 P01972 P00001 P00133 P00006
U03563,P00020 P01972 P00133 P00006 P00002
U03565,P01972 P00133 P00020 P00001 P00006
U03568,P01972 P00006 P00133 P00219 P00001
U03573,P00020 P01972 P00133 P00006 P00219
U03574,P00020 P01972 P00219 P00133 P00002
U03576,P00020 P01972 P00133 P00006 P00002
U03580,P00020 P01972 P00133 P00001 P00006
U03584,P00020 P01972 P00133 P00001 P00219
U03588,P00020 P01972 P00133 P00006 P00219
U03590,P00020 P01972 P00133 P00219 P00006
U03594,P00020 P01972 P00133 P00219 P00006
U03600,P01972 P00001 P00219 P00133 P02268
U03606,P00020 P01972 P00133 P00001 P00219
U03608,P00020 P01972 P00001 P00006 P00133
U03610,P01972 P00219 P00001 P00133 P00006
U03615,P00020 P00133 P00006 P00219 P00001
U03620,P00020 P01972 P00219 P00006 P00133
U03621,P00020 P00133 P00006 P00001 P00219
U03628,P00020 P01972 P00133 P00006 P00001
U03629,P00020 P01972 P00133 P00006 P00001
U03631,P00020 P01972 P00133 P00001 P00006
U03632,P00020 P01972 P00133 P00001 P00006
U03635,P00020 P01972 P00133 P00219 P00002
U03645,P00020 P00006 P01972 P00219 P00001
U03653,P00020 P01972 P00001 P00133 P00006
U03656,P00020 P01972 P00133 P00219 P00001
U03658,P00020 P01972 P00133 P00001 P00219
U03661,P00020 P01972 P00133 P00006 P00219
U03666,P00020 P01972 P00001 P00219 P00133
U03669,P00020 P01972 P00133 P00001 P00006
U03670,P00020 P00006 P00219 P00133 P01972
U03672,P01972 P00006 P00133 P00001 P00002
U03673,P00020 P00133 P00219 P00006 P00001
U03675,P00020 P01972 P00006 P00219 P00133
U03677,P00020 P01972 P00133 P00001 P00006
U03683,P00020 P01972 P00001 P00006 P00133
U03685,P00020 P01972 P00006 P00219 P00133
U03688,P00020 P00133 P00006 P00219 P00001
U03698,P00006 P00020 P01972 P00133 P00001
U03703,P00020 P01972 P00006 P00133 P00001
U03704,P00020 P01972 P00219 P00002 P00196
U03706,P00020 P01972 P00001 P00133 P00219
U03708,P00020 P01972 P00219 P00006 P00133
U03713,P00020 P01972 P00006 P00133 P00002
U03717,P00020 P01972 P00133 P00001 P00219
U03721,P01972 P00020 P00133 P00219 P00001
U03722,P00020 P01972 P00006 P00133 P00001
U03724,P00020 P01972 P00219 P00001 P00133
U03728,P00133 P00020 P01972 P00219 P00001
U03729,P01972 P00006 P00219 P00001 P00133
U03731,P00133 P00006 P00219 P00002 P00001
U03735,P00020 P01972 P00006 P00133 P00001
U03737,P00020 P01972 P00006 P00219 P00133
U03739,P00020 P01972 P00001 P00133 P00219
U03740,P00020 P01972 P00006 P00219 P00001
U03749,P00020 P01972 P00133 P00219 P00006
U03758,P01972 P00006 P00219 P00133 P00001
U03761,P00020 P01972 P00133 P00001 P00006
U03772,P00020 P01972 P00001 P00133 P00006
U03779,P00133 P00020 P01972 P00006 P00001
U03783,P00020 P01972 P00133 P00219 P00006
U03786,P01972 P00020 P00133 P00219 P00001
U03789,P00020 P01972 P00133 P00006 P00001
U03793,P00020 P01972 P00133 P00001 P00006
U03794,P00020 P01972 P00001 P00133 P00006
U03804,P00020 P01972 P00133 P00006 P00001
U03808,P00020 P01972 P00133 P00219 P00001
U03812,P00020 P01972 P00133 P00001 P00006
U03813,P00219 P00020 P01972 P00133 P00006
U03815,P01972 P00133 P00020 P00006 P00219
U03816,P00020 P01972 P00133 P00001 P00006
U03818,P00020 P01972 P00006 P00219 P00133
U03827,P00020 P00006 P01972 P00001 P00133
U03834,P00020 P00133 P00006 P00002 P00219
U03835,P00020 P01972 P00133 P00001 P00006
U03836,P00219 P00020 P01972 P00006 P00133
U03847,P01972 P00001 P00219 P00002 P00133
U03848,P00020 P00006 P00133 P01972 P00001
U03851,P01972 P00020 P00219 P00006 P00001
U03858,P00020 P01972 P00133 P00006 P00219
U03859,P00020 P01972 P00219 P00133 P00001
U03860,P00020 P00133 P01972 P00006 P00219
U03861,P00020 P01972 P00006 P00133 P00219
U03863,P00020 P00133 P01972 P00219 P00006
U03864,P00020 P01972 P00001 P00133 P00006
U03866,P00020 P01972 P00133 P00001 P00006
U03867,P00020 P01972 P00133 P00006 P00001
U03869,P00020 P01972 P00133 P00001 P00219
U03875,P00020 P00133 P00219 P00001 P00006
U03877,P00020 P01972 P00133 P00006 P00219
U03880,P00020 P01972 P00001 P00219 P00006
U03882,P00001 P01972 P00219 P00133 P00006
U03883,P00020 P00001 P01972 P00006 P00133
U03888,P01972 P00020 P00006 P00133 P00106
U03889,P00020 P01972 P00133 P00006 P00196
U03892,P00020 P01972 P00133 P00001 P00219
U03897,P00020 P01972 P00006 P00133 P00001
U03898,P00020 P01972 P00133 P00001 P00006
U03901,P00020 P00001 P01972 P00006 P00133
U03907,P00020 P01972 P00219 P00006 P00133
U03912,P00020 P00133 P00006 P00219 P00001
U03917,P00020 P01972 P00219 P00133 P00006
U03926,P00020 P00133 P00006 P00219 P01972
U03935,P00020 P01972 P00006 P00002 P00001
