user_id,item_ids
U04023,P00020 P01972 P00001 P00219 P00002
U02911,P00006 P00133 P01972 P00001 P00219
U17965,P00020 P01972 P00133 P00219 P00006
U17904,P00020 P00006 P00001 P00219 P00002
U13216,P00020 P00133 P01972 P00006 P00002
U04226,P00020 P01972 P00133 P00219 P00001
U17975,P00020 P00006 P01972 P00133 P00001
U27097,P00020 P01972 P00133 P00006 P00001
U02856,P00020 P00133 P00219 P00006 P00001
U22918,P00020 P01972 P00006 P00133 P00001
U23772,P00020 P00006 P01972 P00133 P00001
U16177,P00133 P01972 P00001 P00006 P00219
U02950,P00020 P01972 P00133 P00006 P00001
U08207,P00020 P01972 P00133 P00006 P00001
U15149,P00020 P01972 P00133 P00006 P00219
U11291,P00020 P01972 P00133 P00001 P00006
U06397,P01972 P00133 P00219 P00001 P00006
U21743,P00020 P00133 P00006 P01972 P00219
U00742,P00020 P01972 P00133 P00219 P00006
U19001,P00020 P00133 P01972 P00001 P00006
U05773,P00020 P00133 P01972 P00006 P00001
U22191,P00020 P00133 P01972 P00001 P00219
U29807,P00020 P01972 P00219 P00224 P00002
U08108,P00020 P01972 P00133 P00001 P00219
U17668,P00020 P00006 P00133 P00001 P01972
U10376,P00020 P00133 P00006 P01972 P00001
U21448,P00001 P00133 P01972 P00219 P00006
U21034,P00133 P00001 P01972 P00219 P00002
U28436,P00001 P00133 P01972 P00006 P00219
U16951,P00020 P00133 P00006 P00001 P01972
U02393,P00020 P01972 P00133 P00006 P00001
U27014,P00020 P00133 P01972 P00006 P00001
U01854,P00020 P00001 P00006 P01972 P00133
U19786,P00020 P00133 P00006 P00219 P00001
U23582,P00020 P00133 P01972 P00002 P00003
U03012,P00020 P01972 P00133 P00001 P00006
U12457,P00133 P01972 P00006 P00001 P00219
U02611,P00020 P00133 P01972 P00006 P00219
U03134,P00133 P01972 P00006 P00219 P00001
U18869,P00020 P00001 P01972 P00133 P00006
U17894,P00020 P01972 P00133 P00006 P00219
U14878,P00020 P01972 P00001 P00133 P00219
U11197,P00020 P00133 P00001 P01972 P00006
U01561,P00020 P01972 P00133 P00006 P00001
U12185,P00020 P01972 P00001 P00133 P00006
U12022,P00020 P01972 P00133 P00001 P00006
U00970,P00020 P00006 P00001 P00219 P00002
U18090,P00020 P00133 P00001 P00196 P00562
U13780,P00020 P01972 P00133 P00006 P00219
U03717,P00020 P01972 P00133 P00006 P00001
U17302,P00020 P01972 P00001 P00133 P00219
U23547,P01972 P00006 P00219 P00133 P00020
U23824,P00020 P00006 P00133 P00219 P00001
U27187,P00020 P00006 P00133 P01972 P00219
U22444,P00020 P01972 P00006 P00133 P00001
U23177,P00020 P01972 P00133 P00006 P00002
U02737,P00020 P01972 P00006 P00133 P00219
U20871,P00020 P00006 P00001 P00219 P00196
U05254,P00020 P01972 P00133 P00006 P00001
U16317,P00020 P00001 P00133 P00219 P00006
U27834,P00020 P01972 P00133 P00219 P00001
U01121,P00020 P01972 P00133 P00001 P00219
U01998,P00020 P00133 P00006 P00196 P01972
U21291,P00020 P01972 P00133 P00001 P00006
U24445,P01972 P00133 P00006 P00219 P00001
U01348,P00001 P00133 P01972 P00006 P00219
U22601,P00020 P00133 P00219 P00006 P00001
U10796,P01972 P00133 P00001 P00006 P00219
U13321,P00020 P00133 P00001 P00006 P01972
U24953,P00020 P01972 P00133 P00006 P00219
U12630,P00020 P00133 P01972 P00006 P00001
U26133,P01972 P00133 P00219 P00006 P00001
U29910,P00020 P00133 P00006 P00001 P00219
U13083,P00020 P01972 P00133 P00006 P00001
U09375,P00020 P00006 P00133 P01972 P00001
U26191,P00020 P00133 P01972 P00006 P00001
U22466,P00020 P01972 P00133 P00006 P00219
U13129,P00020 P01972 P00006 P00133 P00001
U17397,P00020 P01972 P00133 P00001 P00219
U13330,P00133 P01972 P00001 P00219 P00006
U03490,P00020 P01972 P00133 P00006 P00001
U03960,P00020 P01972 P00133 P00001 P00219
U16830,P00020 P01972 P00006 P00133 P00001
U10308,P00133 P01972 P00006 P00001 P00219
U13879,P00020 P01972 P00006 P00133 P00001
U25011,P00020 P00219 P00133 P00006 P00001
U06512,P00020 P01972 P00133 P00006 P00219
U22777,P00020 P01972 P00001 P00133 P00219
U14954,P00020 P01972 P00001 P00133 P00006
U11807,P00020 P01972 P00133 P00006 P00001
U01688,P00020 P01972 P00006 P00133 P00001
U16687,P00020 P01972 P00001 P00133 P00006
U03858,P00020 P01972 P00133 P00006 P00001
U09366,P00020 P01972 P00006 P00001 P00219
U10700,P00020 P01972 P00006 P00133 P00001
U03912,P00020 P00001 P00133 P00006 P00219
U20690,P00020 P01972 P00133 P00006 P00001
U06900,P00020 P00133 P00001 P01972 P00006
U07056,P00020 P00133 P01972 P00001 P00219
U18973,P00020 P01972 P00133 P00001 P00219
U25403,P00020 P00006 P00219 P00001 P00002
U17721,P00020 P00133 P01972 P00006 P00219
U12998,P00020 P01972 P00001 P00219 P00133
U24357,P00020 P00133 P01972 P00001 P00219
U00402,P00020 P01972 P00133 P00219 P00006
U11360,P00020 P01972 P00006 P00001 P00002
U11440,P01972 P00133 P00001 P00006 P00219
U26436,P00020 P01972 P00133 P00006 P00001
U24447,P00020 P01972 P00001 P00133 P00219
U27364,P00133 P01972 P00006 P00001 P00219
U09715,P00020 P00133 P00006 P01972 P00001
U00873,P00020 P01972 P00133 P00006 P00001
U18957,P00133 P01972 P00006 P00001 P00219
U01511,P00020 P00133 P00219 P00001 P00006
U12436,P00020 P01972 P00133 P00006 P00219
U06149,P00020 P01972 P00006 P00219 P00002
U08506,P00020 P00133 P01972 P00006 P00219
U00398,P00020 P01972 P00001 P00219 P00133
U06559,P00020 P01972 P00133 P00219 P00006
U06003,P01972 P00133 P00006 P00219 P00001
U29700,P00020 P01972 P00133 P00001 P00006
U02102,P00020 P01972 P00133 P00001 P00002
U00515,P00133 P01972 P00001 P00219 P00006
U28809,P00020 P00006 P00133 P00001 P00219
U07463,P00020 P00133 P00001 P00006 P01972
U23370,P00020 P00006 P00001 P01972 P00133
U27610,P00020 P00006 P00133 P01972 P00001
U01674,P00020 P00133 P00006 P00219 P00001
U08290,P01972 P00133 P00001 P00002 P00196
U26385,P00020 P01972 P00006 P00133 P00001
U05423,P00020 P01972 P00006 P00001 P00219
U10315,P00020 P00219 P00001 P00133 P00006
U19213,P00020 P01972 P00133 P00006 P00001
U29014,P00020 P01972 P00133 P00006 P00001
U16978,P00020 P00133 P00006 P00219 P00002
U01749,P00020 P00133 P01972 P00006 P00001
U17419,P00020 P01972 P00219 P00002 P00196
U04665,P00020 P01972 P00006 P00133 P00001
U10080,P00020 P00001 P01972 P00133 P00006
U10735,P00133 P00006 P00001 P01972 P00219
U01468,P00020 P00006 P01972 P00001 P00219
U28198,P00020 P00133 P00001 P00006 P00219
U11787,P01972 P00006 P00133 P00219 P00001
U11184,P01972 P00006 P00001 P00219 P00002
U26577,P00020 P01972 P00133 P00006 P00001
U10126,P00020 P01972 P00133 P00006 P00219
U19631,P00020 P01972 P00001 P00133 P00219
U24199,P00020 P01972 P00133 P00001 P00219
U23319,P00020 P01972 P00133 P00006 P00219
U28324,P00020 P01972 P00133 P00006 P00219
U10068,P00020 P01972 P00001 P00133 P00219
U21545,P00133 P01972 P00006 P00001 P00219
U05626,P00020 P01972 P00006 P00001 P00219
U28447,P00020 P01972 P00006 P00133 P00001
U18520,P00133 P01972 P00001 P00006 P00219
U04071,P00020 P01972 P00001 P00133 P00219
U06666,P00020 P01972 P00133 P00006 P00219
U05821,P00020 P00133 P00006 P00219 P00002
U22729,P00020 P01972 P00133 P00001 P00006
U12384,P00020 P01972 P00133 P00006 P00002
U08907,P00133 P00001 P00219 P00002 P00196
U22260,P00020 P00133 P00006 P00001 P00002
U26889,P00020 P01972 P00133 P00219 P00001
U09656,P00020 P01972 P00133 P00006 P00001
U23617,P00020 P01972 P00219 P00002 P00001
U16457,P00001 P01972 P00133 P00219 P00006
U04422,P00020 P01972 P00133 P00219 P00001
U22506,P00020 P00001 P01972 P00133 P00006
U27172,P00020 P01972 P00133 P00219 P00001
U06958,P00020 P01972 P00133 P00006 P00001
U10030,P00020 P01972 P00133 P00006 P00001
U14004,P00020 P01972 P00006 P00001 P00133
U13190,P00001 P00133 P00006 P00002 P00196
U00085,P00020 P01972 P00133 P00006 P00001
U15570,P00020 P01972 P00133 P00006 P00001
U26294,P00001 P00133 P01972 P00219 P00006
U29590,P00020 P01972 P00001 P00133 P00006
U16793,P00020 P01972 P00133 P00001 P00006
U10134,P00020 P01972 P00133 P00006 P00001
U14980,P00020 P00001 P01972 P00133 P00006
U27812,P00020 P00133 P01972 P00001 P00219
U09950,P00020 P01972 P00219 P00001 P00133
U07115,P00020 P00133 P01972 P00006 P00001
U17912,P00020 P01972 P00133 P00006 P00001
U16822,P00020 P00133 P01972 P00006 P00219
U26762,P00020 P00006 P01972 P00133 P00001
U09082,P00020 P00006 P01972 P00001 P00219
U28404,P00020 P00006 P00133 P00001 P01972
U04727,P00020 P01972 P00133 P00006 P00001
U06552,P01972 P00020 P00133 P00219 P00006
U03265,P00020 P01972 P00006 P00219 P00001
U01540,P00001 P01972 P00133 P00219 P00006
U21183,P00020 P01972 P00006 P00133 P00219
U25137,P00020 P01972 P00133 P00001 P00006
U23655,P00020 P00001 P00133 P00006 P01972
U27876,P00020 P01972 P00001 P00133 P00006
U18777,P00020 P00133 P01972 P00006 P00001
U09701,P00020 P00133 P00006 P00001 P00219
U12532,P00133 P01972 P00006 P00219 P00196
U28524,P00020 P01972 P00133 P00006 P00001
U26546,P00020 P00006 P00133 P01972 P00219
U18694,P01972 P00133 P00006 P00001 P00219
U01364,P00001 P00133 P01972 P00219 P00006
U00739,P00020 P00006 P00133 P01972 P00219
U15107,P00020 P01972 P00006 P00133 P00001
U20072,P00020 P00001 P01972 P00006 P00133
U27413,P00020 P00133 P01972 P00001 P00219
U21863,P00020 P01972 P00006 P00133 P00001
U04003,P01972 P00133 P00006 P00001 P00219
U25873,P00020 P01972 P00001 P00219 P00002
U01847,P00020 P00006 P00133 P01972 P00001
U08005,P00020 P01972 P00133 P00006 P00219
U05683,P00133 P00001 P01972 P00219 P00002
U00967,P00020 P00133 P01972 P00006 P00001
U10663,P00020 P00133 P00006 P00219 P00001
U20699,P00020 P01972 P00006 P00133 P00001
U13047,P00020 P00001 P00133 P00219 P00006
U07350,P00020 P00006 P00133 P01972 P00001
U25914,P00020 P00133 P01972 P00006 P00219
U11477,P00020 P01972 P00001 P00133 P00006
U20404,P00020 P00133 P00006 P01972 P00001
U07501,P00020 P01972 P00133 P00001 P00219
U10859,P00020 P01972 P00006 P00133 P00001
U19362,P00020 P00001 P01972 P00219 P00133
U26522,P00020 P00006 P00133 P01972 P00001
U17626,P00020 P01972 P00006 P00219 P00001
U24293,P00001 P00219 P00133 P01972 P00006
U21478,P00020 P01972 P00006 P00133 P00001
U05283,P00020 P01972 P00006 P00133 P00001
U02377,P00020 P01972 P00006 P00133 P00219
U03193,P00020 P00001 P00006 P01972 P00133
U21190,P01972 P00020 P00133 P00219 P00006
U07623,P00020 P01972 P00219 P00002 P00196
U06702,P00020 P00001 P00133 P01972 P00219
U20512,P00133 P00006 P01972 P00001 P00219
U03006,P00020 P01972 P00133 P00006 P00219
U10170,P00020 P00006 P00133 P01972 P00196
U11567,P00020 P00133 P00001 P00219 P00002
U14044,P00020 P01972 P00006 P00001 P00133
U23074,P00020 P00006 P00219 P00001 P00002
U03523,P01972 P00020 P00001 P00219 P00133
U07408,P01972 P00133 P00001 P00006 P00219
U12999,P00133 P00006 P00001 P00219 P00002
U20417,P00020 P01972 P00133 P00219 P00001
U01102,P00133 P01972 P00006 P00001 P00002
U06383,P00020 P00001 P00133 P00006 P01972
U18975,P00020 P01972 P00133 P00001 P00219
U05345,P00020 P00133 P00006 P01972 P00001
U13714,P00006 P01972 P00001 P00219 P00002
U29200,P00020 P00133 P01972 P00001 P00219
U06582,P00020 P00133 P00006 P00219 P00001
U20960,P00020 P01972 P00133 P00001 P00006
U02952,P00020 P01972 P00006 P00133 P00001
U05191,P00020 P01972 P00133 P00006 P00001
U14277,P00020 P00006 P01972 P00133 P00001
U06323,P00020 P00001 P01972 P00219 P00133
U16880,P00020 P01972 P00133 P00006 P00219
U29194,P00020 P01972 P00006 P00133 P00219
U07930,P00020 P00219 P00001 P00133 P00006
U07532,P00020 P00133 P00001 P01972 P00196
U18158,P00020 P00133 P00006 P01972 P00001
U00483,P00020 P00006 P00133 P01972 P00219
U15682,P00001 P00133 P01972 P00219 P00006
U29079,P00133 P00001 P01972 P00006 P00219
U28253,P00020 P00006 P01972 P00001 P00219
U01716,P00020 P01972 P00133 P00001 P00006
U05600,P00020 P01972 P00001 P00133 P00219
U29446,P00020 P00133 P00006 P01972 P00001
U05219,P00020 P00133 P01972 P00006 P00001
U24109,P01972 P00001 P00006 P00219 P00196
U15014,P00133 P01972 P00006 P00219 P00002
U14838,P00020 P00133 P00006 P01972 P00219
U25244,P00020 P01972 P00001 P00006 P00133
U28899,P00020 P00001 P01972 P00006 P00219
U07842,P00020 P01972 P00133 P00001 P00219
U18687,P00020 P01972 P00006 P00133 P00001
U24720,P00020 P01972 P00133 P00006 P00001
U15722,P00020 P00133 P01972 P00001 P00219
U19258,P00020 P00001 P01972 P00219 P00002
U07210,P00020 P00133 P00001 P01972 P00006
U07076,P00001 P01972 P00133 P00006 P00219
U14551,P00020 P00001 P00219 P00002 P00196
U15517,P00133 P01972 P00001 P00219 P00006
U03897,P00020 P01972 P00001 P00133 P00006
U23978,P00020 P01972 P00133 P00001 P00006
U29965,P00020 P00001 P00006 P01972 P00133
U09288,P00020 P01972 P00001 P00133 P00006
U18853,P00020 P01972 P00133 P00006 P00001
U22230,P00020 P00006 P00133 P00219 P00001
U05395,P00020 P01972 P00001 P00219 P00133
U15860,P00020 P01972 P00133 P00006 P00001
U26420,P00020 P00133 P00006 P01972 P00219
U20398,P00020 P01972 P00133 P00006 P00001
U13219,P01972 P00020 P00006 P00219 P00133
U18933,P00020 P00006 P01972 P00001 P00133
U12168,P00020 P01972 P00001 P00006 P00133
U14048,P00133 P01972 P00001 P00219 P00006
U06921,P00020 P01972 P00006 P00133 P00219
U18128,P00020 P01972 P00001 P00133 P00006
U29193,P00020 P01972 P00133 P00006 P00219
U05051,P00020 P00133 P01972 P00006 P00001
U21922,P00020 P01972 P00133 P00006 P00001
U29067,P00020 P00001 P00006 P01972 P00133
U21033,P00020 P00133 P00001 P01972 P00219
U16589,P00020 P00133 P01972 P00006 P00001
U10141,P00020 P00006 P00001 P00219 P00133
U02912,P00020 P00133 P00006 P01972 P00001
U14158,P00020 P00219 P00133 P00006 P00001
U00865,P00020 P01972 P00133 P00001 P00006
U21245,P00020 P00133 P00006 P01972 P00001
U16530,P00133 P00001 P01972 P00219 P00006
U07983,P00020 P00133 P00001 P00006 P00219
U14658,P00020 P00006 P01972 P00133 P00001
U24776,P00020 P01972 P00133 P00219 P00006
U26539,P00020 P00006 P00133 P01972 P00001
U25364,P00001 P00133 P01972 P00006 P00219
U04319,P00020 P01972 P00001 P00133 P00006
U16643,P00020 P01972 P00006 P00001 P00219
U24236,P00020 P01972 P00133 P00219 P00001
U12333,P01972 P00020 P00219 P00133 P00006
U15836,P00020 P00133 P00006 P00001 P00219
U14811,P00020 P00133 P01972 P00001 P00006
U29336,P00020 P01972 P00133 P00001 P00006
U16949,P00133 P00001 P01972 P00006 P00219
U09134,P00020 P01972 P00006 P00001 P00219
U09035,P00020 P01972 P00133 P00219 P00001
U17274,P01972 P00133 P00006 P00001 P00219
U23096,P00133 P00001 P01972 P00006 P00219
U19388,P00020 P00133 P01972 P00001 P00219
U08245,P00020 P00133 P01972 P00001 P00219
U03417,P00020 P00133 P01972 P00219 P00001
U15378,P00020 P00006 P01972 P00001 P00133
U01692,P00020 P01972 P00133 P00002 P00219
U04859,P00020 P00133 P00006 P00001 P01972
U01968,P00020 P01972 P00133 P00006 P00001
U27855,P00020 P00006 P01972 P00001 P00219
U00236,P00020 P01972 P00006 P00133 P00001
U19285,P00020 P00006 P00133 P01972 P00219
U17739,P00020 P00006 P01972 P00133 P00001
U18920,P00133 P01972 P00001 P00219 P00006
U23874,P00020 P01972 P00133 P00001 P00219
U11855,P00020 P00006 P00133 P01972 P00001
U03399,P00020 P01972 P00133 P00006 P00219
U12410,P00020 P01972 P00006 P00133 P00001
U13802,P00020 P01972 P00133 P00006 P00001
U06926,P00020 P01972 P00133 P00001 P00006
U03077,P00020 P01972 P00133 P00001 P00006
U02013,P00020 P01972 P00133 P00001 P00006
U06771,P00020 P00133 P01972 P00001 P00006
U26904,P01972 P00133 P00219 P00001 P00006
U16486,P00020 P01972 P00133 P00006 P00001
U20941,P00020 P01972 P00133 P00006 P00001
U03228,P00020 P00006 P00001 P00219 P00002
U27419,P00020 P01972 P00133 P00001 P00006
U13056,P00020 P01972 P00006 P00001 P00133
U23973,P00020 P01972 P00006 P00001 P00219
U26795,P00020 P00001 P01972 P00006 P00219
U14730,P00006 P00133 P00001 P01972 P00020
U10330,P01972 P00020 P00001 P00219 P00006
U26592,P00133 P00006 P00001 P01972 P00219
U01057,P00020 P00133 P00001 P00006 P01972
U13243,P00020 P01972 P00133 P00002 P00196
U02931,P00020 P01972 P00001 P00133 P00219
U00628,P00133 P01972 P00001 P00006 P00219
U00137,P00020 P01972 P00133 P00006 P00219
U16701,P00020 P00006 P00133 P00001 P00219
U29176,P00020 P00133 P01972 P00006 P00001
U28855,P00020 P01972 P00133 P00006 P00001
U08867,P00020 P01972 P00133 P00006 P00001
U14415,P00001 P00133 P00219 P01972 P00002
U15670,P00020 P01972 P00001 P00133 P00219
U14094,P00020 P01972 P00001 P00219 P00133
U23427,P00020 P01972 P00133 P00006 P00001
U21601,P00020 P00133 P00001 P01972 P00006
U11187,P00020 P00133 P01972 P00219 P00002
U04680,P01972 P00133 P00219 P00001 P00006
U10285,P00020 P00133 P00006 P01972 P00001
U24715,P00020 P00006 P00133 P01972 P00001
U28863,P00020 P00133 P00006 P01972 P00001
U28178,P00020 P00133 P00219 P00001 P00006
U11282,P00020 P00133 P01972 P00219 P00001
U18494,P00020 P00001 P00006 P00133 P00002
U20791,P01972 P00133 P00006 P00001 P00219
U24446,P00133 P00001 P01972 P00219 P00006
U04153,P00020 P00133 P00006 P00001 P01972
U17800,P00020 P00133 P00001 P01972 P00219
U24147,P00020 P01972 P00133 P00001 P00006
U28078,P00006 P00133 P01972 P00001 P00219
U10238,P00006 P00133 P00001 P01972 P00219
U11772,P00020 P01972 P00133 P00001 P00006
U15045,P00020 P01972 P00133 P00006 P00001
U12134,P01972 P00001 P00006 P00133 P00219
U00267,P00133 P01972 P00219 P00006 P00196
U06006,P00020 P01972 P00133 P00001 P00006
U07105,P00020 P01972 P00006 P00001 P00002
U07388,P00020 P01972 P00006 P00001 P00219
U19753,P00133 P01972 P00001 P00219 P00006
U22712,P00020 P00006 P00133 P01972 P00001
U21666,P00020 P00133 P01972 P00001 P00219
U12875,P01972 P00020 P00006 P00002 P00001
U13638,P00020 P01972 P00133 P00006 P00219
U03468,P00020 P01972 P00006 P00133 P00001
U18644,P00020 P01972 P00133 P00006 P00001
U25614,P00020 P01972 P00001 P00133 P00219
U24388,P00020 P01972 P00133 P00006 P00001
U26849,P00020 P01972 P00133 P00219 P00006
U25765,P00020 P00133 P01972 P00001 P00006
U16805,P00133 P00001 P00219 P00006 P00196
U01663,P00020 P01972 P00133 P00006 P00001
U11637,P00020 P01972 P00006 P00001 P00133
U04171,P00133 P01972 P00001 P00219 P00002
U03318,P00020 P01972 P00133 P00006 P00001
U19770,P00020 P00133 P01972 P00001 P00006
U10211,P00020 P00006 P00001 P00133 P01972
U18165,P00020 P00133 P01972 P00006 P00001
U08653,P00020 P01972 P00219 P00133 P00006
U19556,P00020 P01972 P00133 P00006 P00001
U18978,P00020 P01972 P00133 P00006 P00001
U04929,P00020 P01972 P00133 P00001 P00006
U25921,P00133 P00001 P01972 P00219 P00196
U27333,P00020 P01972 P00001 P00219 P00133
U09677,P01972 P00006 P00001 P00219 P00196
U26235,P00020 P00006 P00001 P00219 P00002
U15809,P00020 P01972 P00133 P00006 P00001
U18196,P00020 P01972 P00001 P00133 P00006
U15928,P00020 P01972 P00133 P00006 P00219
U00831,P00020 P01972 P00006 P00133 P00001
U25989,P00020 P00006 P01972 P00133 P00001
U19064,P00020 P00133 P01972 P00001 P00219
U24609,P00020 P01972 P00133 P00006 P00001
U20186,P00020 P00133 P00006 P01972 P00001
U07709,P00020 P00133 P00001 P00006 P01972
U04049,P00020 P01972 P00001 P00133 P00219
U20640,P00020 P00133 P01972 P00006 P00219
U28600,P00020 P00133 P01972 P00219 P00002
U26197,P00020 P01972 P00001 P00006 P00002
U03713,P00020 P01972 P00133 P00006 P00002
U01989,P00020 P00006 P00219 P00133 P00196
U12181,P00020 P00133 P01972 P00006 P00001
U25900,P00020 P01972 P00133 P00006 P00001
U11439,P00020 P01972 P00133 P00006 P00219
U12256,P00020 P01972 P00006 P00133 P00001
U04793,P00020 P00006 P00133 P00001 P00002
U24593,P00020 P00006 P01972 P00219 P00133
U27530,P00020 P01972 P00133 P00219 P00006
U27622,P00133 P00001 P01972 P00006 P00219
U13334,P00020 P01972 P00006 P00219 P00002
U24887,P00020 P00219 P00001 P01972 P00133
U13869,P00020 P00133 P00006 P01972 P00001
U07954,P00020 P00006 P00001 P00133 P00219
U17909,P00020 P00133 P01972 P00006 P00001
U07692,P00133 P01972 P00006 P00001 P00219
U24931,P00020 P01972 P00133 P00006 P00001
U28364,P00020 P01972 P00006 P00133 P00001
U24815,P00020 P01972 P00006 P00001 P00133
U07630,P00020 P01972 P00001 P00133 P00219
U04611,P00020 P01972 P00006 P00133 P00001
U17094,P00020 P01972 P00001 P00133 P00219
U12603,P01972 P00133 P00006 P00001 P00219
U18300,P00020 P00001 P00133 P01972 P00006
U24444,P00020 P00001 P00133 P00006 P00219
U23660,P00020 P01972 P00001 P00006 P00219
U25516,P00020 P01972 P00133 P00001 P00006
U00151,P00001 P00133 P01972 P00219 P00006
U19353,P00020 P00133 P00006 P00219 P00001
U00581,P00020 P01972 P00133 P00001 P00006
U20420,P00020 P01972 P00001 P00133 P00006
U06442,P00020 P00133 P01972 P00001 P00006
U14683,P00020 P01972 P00133 P00006 P00219
U19830,P00020 P01972 P00006 P00133 P00219
U06331,P00020 P01972 P00006 P00133 P00001
U06526,P00020 P01972 P00006 P00001 P00219
U01045,P00020 P01972 P00219 P00133 P00001
U03816,P00020 P01972 P00006 P00133 P00001
U09828,P00020 P00133 P00006 P01972 P00001
U17335,P00020 P00006 P01972 P00133 P00219
U18403,P00020 P00133 P01972 P00001 P00006
U26770,P00020 P00133 P01972 P00006 P00001
U20163,P00133 P01972 P00001 P00006 P00219
U06122,P00020 P00133 P01972 P00001 P00006
U13787,P00020 P00133 P00006 P00219 P01972
U21772,P00133 P01972 P00001 P00006 P00219
U11902,P00020 P01972 P00133 P00001 P00219
U16816,P00001 P00133 P01972 P00006 P00219
U14891,P00020 P00133 P01972 P00006 P00219
U22630,P00020 P01972 P00006 P00133 P00001
U23764,P00133 P01972 P00006 P00020 P00001
U04432,P00006 P01972 P00001 P00219 P00002
U20642,P00020 P01972 P00133 P00001 P00196
U20016,P00020 P01972 P00133 P00001 P00006
